Exam1,Exam2,Exam3,Assignment1,Assignment2,Attendance,StudyHours,ProjectScore,Midterm,Final,Grade
5,4,4,3,5,98,2.2,2,12,29,A+
6,5,7,7,1,94,3.6,4,16,38,A+
7,5,5,5,7,86,9.7,3,18,33,D
6,6,7,4,8,88,1.5,3,21,37,F
7,7,6,2,7,88,4.1,4,20,22,A
8,8,7,7,1,82,1.8,2,23,39,E
7,4,7,3,3,82,8.7,2,23,33,A
5,5,6,7,3,85,7.3,2,24,30,A
5,4,6,7,7,91,8.2,4,13,29,D
5,4,5,2,4,90,5.7,3,23,33,C
5,4,3,7,3,72,4.2,3,19,20,C
9,7,4,6,6,73,1.0,3,18,35,E
7,7,6,4,6,96,3.5,3,13,25,E
5,7,3,5,5,76,5.6,4,16,37,B
6,6,5,8,6,72,7.0,2,18,35,B
6,7,8,5,3,78,3.1,2,14,38,A
9,6,7,3,5,77,2.3,2,13,35,D
7,5,5,2,9,98,2.8,2,17,24,E
7,5,5,6,4,87,4.2,3,21,31,A+
7,5,6,6,2,90,2.3,3,24,25,C
9,5,4,7,5,83,2.4,4,17,21,F
7,5,6,8,3,89,1.4,2,22,35,D
7,7,7,4,3,97,8.7,3,15,30,E
5,8,6,8,4,98,3.0,3,12,31,B
7,7,7,1,4,74,8.4,3,16,30,E
5,8,6,6,5,72,4.9,2,12,39,C
5,7,8,6,7,79,6.7,3,22,38,E
7,5,4,3,4,80,1.7,2,22,27,C
6,4,8,9,7,86,6.3,2,19,37,D
8,8,3,5,9,77,3.6,4,13,24,E
6,4,4,1,3,78,1.9,4,20,31,E
7,5,6,7,5,77,9.2,2,20,29,B
7,8,5,3,4,89,6.4,2,14,34,D
6,4,3,4,9,97,3.2,2,17,24,A+
7,7,5,6,5,71,4.8,3,20,36,C
5,5,8,8,2,73,4.2,3,18,23,F
9,7,4,4,1,99,7.3,3,15,31,F
7,7,3,9,7,85,6.5,4,14,37,D
7,5,8,8,1,78,1.2,2,13,27,F
6,8,6,6,8,95,2.8,3,21,39,D
5,6,5,7,9,78,5.3,3,21,36,F
6,6,6,8,7,90,5.0,4,12,27,A+
6,5,7,2,9,74,5.7,4,22,32,D
7,6,3,5,6,95,7.4,2,21,22,C
5,4,5,7,7,72,7.1,2,22,22,F
7,8,4,8,3,83,4.4,3,12,26,A
7,7,4,5,9,84,8.9,3,23,37,A
7,7,4,3,3,75,1.6,3,15,26,B
7,5,8,6,6,85,6.3,3,15,21,A+
9,7,4,5,4,92,9.5,3,20,26,B
8,4,5,8,9,97,5.9,4,21,21,A
5,4,8,9,1,79,5.1,2,12,26,A+
9,5,7,9,9,83,2.2,4,22,33,D
8,7,4,6,4,81,8.3,2,15,34,D
8,6,4,4,5,78,4.4,2,14,35,C
8,6,8,4,1,92,7.3,2,20,27,E
9,8,4,9,1,88,2.8,4,24,35,A
5,5,7,4,6,81,1.4,3,16,26,D
6,8,8,8,1,82,3.7,2,20,30,A+
8,6,8,9,2,92,3.5,2,21,23,E
6,6,3,5,3,82,8.9,4,17,37,E
6,6,8,6,7,86,8.8,4,22,32,D
7,8,4,3,2,71,5.8,3,20,36,B
6,5,8,5,5,89,1.2,3,12,31,B
7,4,4,5,9,92,3.1,2,24,37,B
5,4,4,2,8,78,6.8,4,15,29,E
5,6,8,6,8,90,1.9,3,15,26,B
7,5,3,9,2,77,7.3,3,21,31,B
5,5,4,7,1,76,1.1,3,21,31,E
8,7,3,8,9,74,7.1,4,17,32,C
5,7,3,2,4,98,8.6,4,21,20,B
7,8,8,9,9,88,5.2,4,24,26,C
8,7,6,3,7,72,8.5,4,12,35,C
6,8,6,5,6,82,8.0,4,21,35,D
6,4,4,7,9,75,7.0,2,16,35,E
6,6,5,4,4,95,5.0,2,14,35,A+
7,5,6,7,1,80,3.4,4,12,33,B
6,4,8,8,5,73,8.7,2,17,30,A+
5,4,8,4,6,72,6.8,4,14,38,A
6,8,6,5,6,73,8.2,2,15,30,C
9,6,5,3,1,72,6.0,2,23,21,F
9,8,7,5,7,82,2.5,3,20,26,A
6,4,4,8,8,84,9.8,4,13,28,C
6,5,7,3,5,81,2.6,2,12,28,B
9,7,7,5,2,84,9.2,2,21,33,A
6,8,3,1,2,95,2.9,3,17,29,E
8,4,3,2,5,80,4.4,2,23,35,D
9,7,4,3,7,80,5.0,3,12,37,A
7,7,5,1,7,82,9.3,2,12,20,C
9,4,3,9,4,81,9.0,3,18,21,E
5,6,6,9,3,75,8.4,3,13,39,C
8,4,4,5,9,98,4.4,4,15,23,A+
7,5,8,4,7,92,1.0,4,15,21,F
6,7,7,5,2,89,7.1,2,13,23,F
5,5,4,4,1,88,4.7,4,17,25,A
5,8,8,5,2,88,7.8,4,21,23,D
8,7,8,7,3,96,8.2,4,13,37,B
7,6,3,8,5,72,5.0,2,23,24,A+
5,4,8,2,3,85,7.7,2,19,30,A
7,8,5,4,9,78,8.6,4,15,32,A+
7,5,8,8,4,96,9.4,4,12,22,A
5,8,8,7,7,96,6.2,2,18,38,F
7,6,7,9,4,83,8.0,4,17,39,B
8,4,5,5,3,99,5.5,3,23,30,B
5,8,4,6,1,97,1.4,2,17,30,F
8,5,5,8,9,72,2.4,2,22,21,D
8,8,5,5,1,72,2.2,3,14,34,A+
7,4,4,9,1,93,2.5,4,21,27,D
7,8,7,4,1,89,1.1,3,18,21,A
5,5,8,8,5,76,8.7,4,17,27,B
6,4,5,3,7,88,6.0,4,21,39,B
5,6,5,5,7,93,4.4,2,21,34,C
8,6,4,8,1,72,4.7,2,20,35,C
7,7,6,7,6,90,5.2,4,14,32,F
8,8,5,1,9,70,1.7,3,14,36,D
9,5,3,4,6,81,3.5,2,15,33,A+
9,8,8,2,4,90,8.7,4,14,33,F
8,4,8,2,9,75,7.7,2,15,20,A
6,7,7,7,3,76,6.1,2,17,20,D
6,5,5,3,4,71,5.3,2,12,22,B
5,8,4,3,4,87,3.3,3,13,34,B
5,5,3,6,4,99,5.2,3,21,24,B
5,4,4,6,6,94,6.4,4,17,24,A
7,7,5,1,7,84,7.4,3,23,23,F
6,5,3,1,9,84,2.5,4,24,33,D
8,4,7,6,3,79,8.3,4,17,39,A
9,6,7,7,8,86,4.1,2,23,26,E
6,5,7,9,8,87,5.5,2,12,34,B
6,7,6,4,1,87,6.5,3,17,30,C
6,5,4,6,5,98,5.4,4,22,33,D
5,5,5,3,5,84,6.1,4,23,25,C
7,4,3,4,8,95,2.0,2,20,29,D
8,8,8,9,8,92,4.9,2,19,26,F
5,8,8,1,2,75,3.5,2,21,29,B
7,5,4,5,3,78,1.8,3,16,33,C
6,7,5,7,2,80,2.7,4,24,24,C
7,7,6,3,1,84,6.4,4,15,20,D
5,4,5,2,2,92,2.8,4,17,38,E
6,5,4,2,6,72,2.6,2,22,27,E
5,5,5,1,1,88,6.0,3,23,38,C
8,8,8,5,6,70,9.1,3,16,36,C
6,4,8,3,1,93,8.1,2,24,38,F
7,6,3,7,2,86,9.1,3,17,35,B
5,7,6,1,8,80,6.2,3,21,23,D
9,7,8,9,6,99,4.7,4,22,27,D
7,5,3,2,9,87,7.6,2,14,23,A+
7,4,6,8,1,80,3.4,2,18,32,D
6,6,8,4,5,97,1.7,2,19,26,B
7,7,6,6,7,76,4.1,2,16,20,C
5,4,5,9,9,70,3.7,4,16,28,F
9,6,3,7,9,81,7.1,3,23,23,A+
8,5,6,8,4,73,6.0,3,15,33,F
9,8,6,7,4,94,2.2,4,21,28,F
5,7,5,2,4,77,9.2,3,16,22,C
6,7,8,9,3,84,6.3,2,23,34,D
5,6,8,1,8,80,5.1,4,21,24,A
7,8,4,2,5,99,9.4,4,22,20,C
6,4,4,3,7,98,1.9,2,19,30,E
8,5,8,3,6,77,8.1,2,16,38,D
8,4,7,4,9,81,4.3,2,20,24,E
5,6,7,5,3,72,7.3,3,24,36,B
7,7,6,6,6,90,9.4,2,23,38,E
8,7,8,1,3,73,5.7,4,24,36,D
9,4,4,8,2,96,1.2,3,12,24,A+
6,5,6,6,3,81,1.3,3,18,39,E
9,6,3,9,2,77,4.0,4,16,28,A
8,5,4,5,2,96,8.0,3,15,25,F
8,6,4,7,7,92,3.6,2,14,32,A
5,5,4,4,3,99,4.0,2,23,30,A
5,4,7,6,8,92,8.1,2,21,20,E
6,8,5,6,2,79,2.0,2,18,36,B
5,6,5,4,7,95,8.6,3,23,25,A
7,4,7,6,3,92,3.4,4,13,22,C
6,7,8,8,9,70,1.5,3,16,35,F
7,7,8,5,7,82,2.1,4,13,32,B
5,5,7,2,9,76,9.6,4,18,31,D
6,7,7,9,2,89,5.1,2,17,30,A+
8,8,8,4,6,97,3.3,3,24,21,B
9,6,5,4,5,72,5.7,2,21,38,F
8,5,6,7,2,98,7.1,3,18,27,F
7,6,7,6,4,85,3.9,3,23,32,A+
8,6,6,4,4,81,7.5,2,20,33,B
8,4,6,6,8,98,3.3,3,24,34,D
9,7,3,3,7,74,2.0,2,13,36,A+
9,6,5,7,5,87,5.9,4,20,34,F
8,8,6,6,9,77,2.4,2,18,29,B
9,8,5,3,1,81,9.5,3,13,20,F
8,7,5,1,4,97,1.0,3,21,31,A+
6,7,3,5,5,94,7.8,4,13,28,A
8,5,8,2,8,90,3.5,4,15,24,F
5,5,5,7,3,72,8.6,4,13,34,A
9,5,6,7,5,85,1.5,2,12,22,E
9,7,8,4,3,79,9.6,2,17,38,A
7,6,8,6,7,92,1.9,3,21,26,C
7,4,4,1,3,86,8.1,4,22,26,A
5,5,6,2,7,79,5.7,4,16,26,A
9,4,6,6,2,72,4.9,2,23,21,D
9,8,5,2,7,94,3.5,3,14,21,A+
7,7,6,4,9,71,8.6,4,22,31,A+
7,8,4,4,5,96,2.8,2,12,24,A
8,5,5,9,6,83,7.5,2,20,23,A+
9,6,7,7,3,78,5.0,4,19,26,B
9,5,6,7,5,96,10.0,4,17,35,E
8,4,6,1,5,86,6.5,3,17,22,F
9,5,3,5,3,73,1.9,4,23,21,A
5,6,7,3,8,97,4.8,2,15,36,E
7,6,7,3,6,95,1.6,4,24,28,A
7,7,4,6,3,98,3.6,4,13,39,C
7,7,7,4,1,91,4.1,3,23,27,E
6,6,3,8,1,84,8.7,2,15,31,B
5,6,4,4,2,82,8.5,4,13,26,A
5,4,7,8,5,92,1.1,2,24,33,A
8,5,4,4,7,88,5.8,3,18,35,A+
6,7,7,3,1,78,3.0,2,20,20,A
9,4,7,5,1,73,3.9,4,24,29,E
5,5,8,5,4,90,1.2,4,13,30,E
6,7,7,1,6,77,7.7,3,20,26,A
6,4,6,8,9,97,9.6,3,20,37,A
5,8,7,8,1,84,3.0,3,19,38,A
8,8,6,8,5,83,4.1,2,12,33,C
6,7,5,4,9,72,2.9,2,16,36,B
7,4,8,9,8,93,9.4,2,21,38,F
6,5,3,3,7,99,1.1,2,24,32,E
9,5,4,7,2,99,6.3,3,24,22,C
5,4,4,6,9,96,8.8,2,22,21,F
9,8,5,9,8,86,2.7,2,15,28,A+
8,4,7,4,9,77,6.3,2,18,26,D
7,8,3,4,9,83,1.5,2,24,33,A
5,8,5,6,9,82,8.3,3,22,24,E
6,5,5,8,3,84,3.5,3,19,39,F
7,7,4,3,7,80,9.9,4,21,34,A+
6,6,6,8,1,96,9.3,4,22,39,E
8,4,6,8,9,84,7.6,2,24,20,D
5,8,7,7,9,81,5.5,2,19,39,F
8,4,7,7,3,95,7.9,3,13,26,A
8,7,5,5,5,93,2.2,4,14,24,E
8,7,7,2,8,91,3.8,2,24,23,A
8,6,6,2,6,90,1.2,4,21,30,D
6,6,3,8,9,78,6.8,4,21,38,C
9,8,4,6,3,91,8.2,4,18,25,F
6,6,6,8,7,84,9.5,3,15,39,D
7,8,8,3,6,70,7.2,2,17,37,D
8,5,7,1,5,81,7.6,2,19,24,E
7,8,4,6,4,75,9.1,3,19,39,F
6,6,8,2,5,70,9.4,3,18,34,B
8,4,4,9,4,91,5.4,3,24,39,A
6,6,5,5,3,88,2.0,4,23,25,F
8,7,7,5,7,91,5.2,4,13,23,E
6,6,5,8,6,82,6.0,2,13,36,A
5,5,4,6,4,75,6.7,2,14,34,C
9,8,5,3,9,86,9.9,4,15,37,F
9,7,7,9,1,82,9.3,4,12,25,C
8,8,6,4,1,78,4.6,3,16,39,B
5,8,3,4,9,77,2.0,4,18,38,B
7,6,8,2,7,84,2.9,2,23,31,B
5,4,6,3,2,87,2.6,2,21,28,C
8,7,4,4,5,71,4.2,3,22,27,D
5,5,6,7,4,90,8.9,3,16,34,E
7,5,5,3,1,95,4.9,2,18,20,A
8,4,7,8,9,71,6.1,4,16,21,A
9,4,6,8,6,80,2.6,4,22,22,E
5,6,6,2,6,70,5.4,2,21,38,A+
9,5,7,4,4,87,8.9,4,19,29,C
9,7,5,8,2,90,8.0,4,18,33,C
6,4,3,1,8,96,1.7,2,12,38,B
7,4,6,1,8,95,8.8,2,22,30,F
5,4,8,4,3,99,3.5,3,12,25,F
9,7,4,2,7,76,7.0,2,23,38,E
9,5,5,1,7,90,2.3,3,16,33,A+
7,7,5,8,5,86,7.1,3,13,27,A+
9,7,6,2,5,85,1.3,4,20,21,C
9,6,8,4,8,76,6.4,2,13,37,B
9,4,7,3,4,91,6.8,4,23,23,A
9,5,6,2,1,76,3.2,2,20,22,B
6,6,6,8,1,71,9.4,2,21,21,A
6,6,7,3,9,74,1.4,4,13,23,F
8,8,4,9,4,83,9.0,3,15,37,C
5,4,7,5,1,77,4.4,2,14,30,B
7,5,6,9,2,98,7.4,3,17,28,A+
8,5,3,3,7,81,6.9,4,15,27,E
6,5,7,5,2,76,2.5,4,20,27,D
6,4,4,6,1,75,3.9,2,20,24,A+
6,5,7,9,9,82,5.8,4,24,32,F
8,7,7,8,5,91,8.6,2,21,26,E
6,7,5,2,4,81,9.6,2,20,24,A
8,4,5,2,4,86,1.2,2,14,32,C
6,5,6,5,1,85,4.2,2,14,39,B
9,8,6,5,3,70,7.0,2,15,35,F
9,8,7,5,1,76,5.7,4,20,33,F
5,8,3,4,5,72,9.5,2,17,24,C
6,7,8,8,5,75,1.2,3,20,38,C
5,8,6,5,9,97,4.9,2,19,23,A
8,5,7,1,8,90,7.0,2,18,30,C
5,5,7,5,5,72,3.0,2,24,21,B
6,8,8,1,5,91,7.5,4,16,32,F
8,6,7,4,7,72,1.7,3,24,35,A+
8,8,8,1,2,77,5.1,3,20,28,C
9,6,8,6,7,83,7.1,3,15,35,B
8,4,7,6,1,92,3.4,4,15,26,B
8,4,7,1,5,78,1.7,4,19,35,A
5,5,5,8,6,74,9.6,2,15,32,C
8,7,8,4,1,97,9.2,4,18,24,F
7,5,4,2,9,84,9.3,3,15,34,A
9,5,8,1,9,86,9.8,3,22,26,A+
9,7,4,3,1,96,2.7,4,12,37,A+
8,5,7,7,4,79,2.4,4,21,39,E
5,7,6,8,8,96,1.3,3,20,21,B
9,5,3,5,2,77,9.0,3,15,27,C
9,4,7,7,8,87,7.8,3,14,29,E
7,6,3,2,9,75,6.7,3,14,29,F
8,5,5,4,9,86,9.3,3,20,30,B
9,6,4,6,1,91,6.2,4,19,27,F
9,8,5,5,9,73,2.2,4,21,35,C
9,5,6,6,4,90,2.6,2,18,35,A
9,4,6,2,8,84,2.2,2,18,36,A+
5,7,8,7,9,79,3.8,2,15,25,E
6,4,7,8,3,92,4.4,4,14,37,F
7,6,8,9,6,82,8.2,2,23,36,E
5,7,6,6,3,91,2.7,2,15,31,A+
7,4,6,7,1,70,7.5,4,17,34,A
9,4,8,1,6,94,5.4,3,23,26,D
7,4,5,9,5,91,10.0,4,24,33,D
8,7,3,6,3,91,8.0,4,15,23,F
8,4,4,4,4,78,9.7,3,15,36,D
6,4,6,9,2,97,4.1,2,13,30,C
6,6,8,1,4,95,2.1,4,18,25,E
7,4,6,2,4,74,5.6,4,17,29,A
5,4,5,3,3,80,2.1,3,13,34,C
5,8,4,1,6,91,5.4,4,16,25,C
9,7,5,2,1,91,3.4,2,17,35,F
5,8,3,2,9,92,5.4,3,16,31,A
6,6,5,7,3,94,9.5,4,15,38,C
5,8,4,6,3,90,3.6,2,22,35,F
9,5,4,9,3,90,9.9,2,22,33,E
8,7,6,5,7,73,3.1,4,20,25,A
5,4,3,9,8,95,2.9,2,14,28,D
5,8,7,9,2,89,5.9,3,22,20,D
6,8,6,2,1,85,8.6,2,13,27,C
7,4,8,9,5,97,7.7,3,20,26,A+
8,4,5,3,8,93,7.5,3,19,33,A
7,6,5,3,3,98,3.5,3,20,27,B
9,8,4,9,6,87,1.2,4,21,30,F
9,8,8,7,3,95,2.5,2,22,28,B
7,5,4,8,6,77,4.1,4,14,38,C
6,5,8,7,4,71,9.7,4,12,26,A+
6,8,4,9,7,86,9.3,3,22,25,A
6,5,7,8,1,79,2.8,4,12,37,D
8,8,7,4,1,82,7.5,2,14,24,C
9,7,6,2,5,84,6.2,4,15,38,A
9,6,7,5,9,78,1.4,4,13,30,A
9,5,8,2,5,96,4.3,3,19,24,A
8,8,4,4,4,77,5.4,3,24,28,A+
9,5,8,2,8,75,7.0,4,23,27,A
7,6,6,5,5,73,3.7,3,14,30,A+
5,7,6,6,1,87,9.4,4,24,25,A+
8,4,3,1,7,93,5.1,2,15,34,E
5,4,7,8,4,72,3.2,2,17,25,A
7,5,5,2,5,95,3.8,3,21,30,E
6,8,5,5,6,73,7.8,2,24,34,D
6,6,3,8,7,90,6.8,2,17,31,E
6,7,4,5,2,82,7.7,4,24,28,E
8,7,3,3,1,89,3.6,3,13,29,F
6,7,4,6,3,80,3.9,2,17,34,F
8,4,7,1,1,77,4.6,3,15,36,F
8,6,7,1,4,94,2.7,3,16,35,A
5,4,6,8,6,83,7.2,3,18,27,D
6,5,6,7,5,83,4.0,2,18,36,C
9,7,6,3,4,85,3.9,3,17,30,B
6,6,6,8,7,83,3.4,3,21,30,C
6,7,5,8,6,70,5.1,4,17,25,A+
6,4,6,1,3,71,7.9,4,17,21,C
9,4,6,7,9,97,8.5,4,15,20,B
9,4,6,2,5,89,8.2,4,14,39,B
8,7,4,2,1,70,6.6,3,12,25,D
9,6,8,2,6,80,3.5,4,14,24,F
8,6,6,5,5,75,7.6,4,14,28,C
5,5,3,7,8,84,1.4,2,20,24,A+
8,7,6,4,4,81,8.2,4,14,37,E
6,5,6,4,1,74,8.0,4,19,38,E
7,5,5,9,2,98,7.0,2,19,34,A+
7,5,8,9,8,92,1.9,3,14,34,D
6,5,6,7,8,81,10.0,3,21,28,E
8,4,8,4,5,91,7.8,2,21,33,D
6,5,4,8,6,83,7.6,2,23,24,E
9,6,7,3,2,83,1.6,3,24,36,E
8,5,8,3,9,88,4.6,4,17,34,C
6,4,8,7,6,74,1.8,2,23,39,D
9,8,6,9,9,72,4.2,2,19,36,B
9,8,6,4,3,94,6.1,2,19,28,A+
8,8,6,4,6,87,8.9,3,21,32,E
5,7,5,1,5,75,3.5,3,21,32,F
5,6,7,1,9,78,6.6,3,20,24,B
9,4,5,3,1,95,2.5,3,20,33,A
5,8,5,7,9,76,4.2,3,19,26,B
9,4,5,9,5,90,9.5,4,18,24,F
5,4,4,4,1,87,7.7,4,21,31,A+
9,7,7,2,8,71,5.9,3,14,22,A
9,8,4,6,7,89,3.3,3,18,28,C
9,5,4,6,6,79,4.4,3,15,29,F
9,4,7,9,2,81,2.4,2,13,20,A
7,8,4,4,5,71,4.2,2,19,33,D
5,4,7,8,3,97,2.4,3,13,20,A+
9,7,8,3,2,82,8.2,3,12,29,D
6,7,8,2,1,98,1.7,2,23,30,B
8,5,6,9,9,77,2.7,2,23,39,C
6,7,5,6,2,95,7.2,2,16,21,A+
6,8,8,8,1,92,9.1,2,21,21,C
7,7,8,9,7,76,9.7,2,24,30,E
5,5,4,1,9,72,8.5,3,20,27,A+
7,6,7,1,6,92,2.9,3,16,22,F
5,4,3,5,8,77,3.6,2,22,28,D
9,4,4,9,7,90,8.8,3,13,35,B
7,8,4,7,9,70,9.0,2,21,35,A
8,5,7,7,7,84,6.8,2,15,29,C
5,5,3,2,6,70,3.8,2,19,25,A+
7,5,3,3,1,81,3.0,3,18,39,A+
8,4,6,4,9,80,8.7,3,16,39,E
6,7,4,2,5,85,2.8,3,15,39,C
9,4,5,9,2,99,7.0,3,16,30,A
9,4,8,5,8,73,9.7,4,18,27,B
6,4,4,7,4,71,7.3,2,16,39,A+
7,7,5,9,3,92,3.3,2,19,20,A+
6,6,5,5,1,98,3.5,3,18,25,C
8,8,7,6,5,72,1.8,3,18,27,C
5,6,4,4,3,97,7.2,4,20,33,A+
7,6,7,8,4,73,5.7,2,19,22,A+
5,4,6,1,9,94,2.9,2,24,21,E
6,6,5,1,7,87,3.0,3,23,20,A+
9,4,3,5,5,81,1.1,3,19,30,D
5,4,5,9,8,93,9.8,4,17,25,A+
5,8,6,2,6,70,8.5,2,18,27,B
9,5,5,3,2,72,4.5,4,19,26,B
5,4,7,8,7,73,9.5,2,24,25,F
5,6,4,5,1,99,7.1,3,16,37,E
9,8,3,3,3,75,7.8,4,21,31,A
9,6,7,6,1,86,7.1,3,13,27,C
6,5,8,6,1,99,7.8,2,18,38,A
6,7,4,5,5,77,2.5,2,21,24,A+
5,5,3,5,6,87,6.1,4,14,38,C
7,8,6,6,3,85,8.6,3,21,28,A+
6,5,5,2,3,90,1.2,2,22,31,C
6,5,3,6,3,75,2.1,2,19,34,E
7,8,8,2,1,93,3.2,4,17,32,F
7,8,6,3,5,88,3.7,4,22,32,D
9,6,4,2,1,97,2.6,3,15,24,F
6,4,3,1,3,94,6.6,4,13,21,D
8,7,6,1,6,97,3.6,2,24,38,D
8,7,4,9,6,90,2.4,3,18,27,F
5,7,7,4,3,77,9.2,3,12,33,E
6,5,5,5,9,73,7.3,3,18,25,F
8,8,6,7,8,97,3.2,2,24,26,A
6,8,7,2,3,78,4.2,4,21,33,C
6,8,8,9,5,77,7.7,3,24,25,A
8,4,8,4,5,90,8.1,2,21,35,C
6,8,4,1,5,88,2.6,4,18,23,A+
7,8,3,8,3,70,9.4,3,21,26,D
5,5,5,4,5,90,8.1,4,24,35,D
9,6,4,7,5,90,8.7,4,14,23,C
8,7,6,3,4,73,2.3,4,15,26,A
9,5,5,9,4,79,2.3,2,23,21,A
5,5,7,5,2,95,3.7,3,15,27,B
7,5,5,5,9,77,1.6,3,15,29,D
7,7,7,3,7,72,1.8,3,20,21,D
7,5,4,9,1,81,2.3,2,17,25,A
7,6,3,3,5,95,7.4,4,21,23,D
8,8,8,2,2,78,1.3,2,20,20,A
8,6,5,9,6,72,1.7,3,23,25,B
6,8,3,9,7,73,9.5,4,15,31,C
6,8,3,4,2,75,1.8,2,18,33,C
5,5,8,4,6,78,5.8,2,24,34,B
6,5,5,6,3,95,6.8,2,23,37,D
5,7,5,9,9,71,9.6,2,21,36,F
5,4,3,8,4,71,9.1,4,23,28,A+
5,6,6,3,3,87,5.0,2,23,34,D
7,7,6,6,3,90,9.5,4,20,37,A
9,7,5,7,2,91,4.9,2,21,37,E
9,6,3,6,9,72,7.0,3,14,24,A+
8,6,3,3,8,72,3.3,2,24,35,B
5,8,4,9,5,87,6.7,2,14,28,C
7,4,3,4,9,96,5.8,3,17,22,C
6,5,8,2,2,75,6.5,4,19,31,F
6,4,6,9,6,70,7.1,2,12,33,D
8,4,4,3,7,94,2.6,2,15,20,C
8,5,8,6,6,84,3.7,3,24,28,D
5,4,6,5,3,80,7.6,4,19,28,F
5,7,8,2,9,79,2.5,3,17,39,F
6,7,7,1,8,73,4.1,2,13,32,A
6,5,5,9,8,83,7.0,4,19,27,A
6,5,7,3,8,71,9.4,2,24,30,B
6,6,5,7,9,82,1.7,3,12,33,E
9,6,6,9,1,85,5.6,2,23,35,A
5,4,6,9,8,81,1.7,3,12,30,D
5,4,7,6,2,91,4.4,3,18,38,C
6,5,8,8,4,74,2.6,4,21,29,A
7,4,5,9,1,88,6.8,3,14,27,A
6,8,5,3,6,98,7.8,4,23,30,D
8,7,4,6,1,72,3.2,4,23,27,F
