Exam1,Exam2,Exam3,Assignment1,Assignment2,Attendance,StudyHours,ProjectScore,Midterm,Final,Grade
8,5,8,4,6,92,9.3,2,23,34,F
7,7,6,2,2,83,6.9,2,20,36,B
7,8,5,4,6,73,9.8,3,15,25,D
8,8,6,5,5,95,1.6,2,19,24,A
9,6,7,8,3,71,4.5,3,20,32,F
7,7,6,2,1,81,8.5,3,18,33,E
9,4,6,3,7,89,4.8,3,12,33,C
8,4,7,5,2,74,3.4,4,16,34,D
8,8,7,9,1,98,10.0,4,17,35,A+
7,7,5,5,1,99,8.9,2,22,29,B
9,7,3,9,7,73,5.9,3,19,20,C
8,6,7,4,1,84,6.1,2,21,30,A
7,4,5,5,9,72,1.1,3,24,26,F
8,6,6,9,6,91,9.8,2,19,36,A+
6,5,6,4,4,86,8.3,2,24,23,F
6,7,8,5,4,77,1.3,4,23,26,B
7,4,4,5,5,81,2.6,4,20,22,C
8,6,7,4,2,90,8.4,4,20,39,E
7,8,5,4,5,77,1.8,4,15,33,D
5,5,8,5,2,95,9.5,3,17,37,F
7,6,5,6,4,89,10.0,2,14,37,B
7,8,3,7,5,89,9.0,2,12,20,C
6,4,8,6,6,74,7.7,3,24,25,B
6,4,5,1,6,90,5.4,3,24,28,E
8,5,7,2,9,96,1.7,2,17,21,C
7,8,5,7,4,75,7.6,4,12,27,D
7,7,4,3,5,74,4.6,4,20,39,B
8,4,6,2,6,90,6.1,4,22,23,F
9,7,6,6,4,98,3.6,3,17,29,C
8,7,8,4,6,77,3.2,2,12,20,F
6,6,5,5,2,91,3.9,3,22,30,A+
6,6,5,6,7,87,8.3,2,24,28,A
7,4,5,3,3,73,4.8,4,14,38,E
6,7,5,1,4,73,3.8,4,12,30,C
8,6,4,3,9,74,4.9,4,13,23,F
7,8,7,3,5,84,1.3,2,17,24,C
8,8,4,6,9,75,9.0,4,18,36,C
8,8,4,4,6,96,6.0,2,12,37,B
7,8,4,7,8,90,1.9,3,21,24,E
9,7,6,2,5,85,3.6,4,16,37,A
6,8,4,4,5,83,9.9,3,17,36,E
5,7,5,8,3,83,6.3,3,15,22,B
5,4,4,6,7,85,3.6,2,17,30,F
5,4,5,3,2,96,4.8,3,16,36,C
6,8,8,2,3,91,3.3,2,24,27,E
9,8,7,3,2,93,1.3,2,24,27,C
8,8,6,1,8,73,8.6,3,22,21,A
7,4,7,1,4,80,3.6,2,18,26,A+
9,6,8,2,8,88,8.5,2,24,39,B
5,4,7,3,8,94,5.3,2,15,25,A+
6,8,6,9,8,88,2.6,3,12,39,E
6,6,5,8,8,96,8.2,2,13,37,C
7,6,8,9,8,77,4.4,4,17,26,F
8,5,8,7,9,79,7.4,3,24,37,F
9,7,5,7,2,97,8.5,3,21,31,C
9,8,5,5,9,74,9.7,2,24,26,D
9,7,6,7,8,85,1.8,3,22,26,D
8,5,4,4,1,94,1.1,4,13,20,A+
8,7,3,5,5,72,5.9,3,24,29,D
8,8,4,1,2,95,3.4,3,16,29,F
7,5,4,4,5,79,5.2,3,23,31,E
6,7,7,3,8,93,1.7,2,15,22,A
5,4,3,2,9,99,5.5,4,18,22,E
8,6,5,2,9,98,2.1,4,15,32,A+
6,5,4,8,1,82,8.5,4,18,32,E
8,4,6,1,7,76,7.8,3,22,25,D
5,8,4,8,8,81,1.7,4,19,22,D
8,6,5,9,3,92,8.5,2,18,34,A
6,5,4,6,6,83,3.9,3,13,28,E
7,6,8,1,3,96,4.2,2,22,25,A
5,5,7,7,9,79,2.6,3,12,25,F
6,5,7,5,3,78,8.5,2,16,27,A+
9,7,4,9,2,81,4.6,3,24,30,B
9,6,7,7,9,93,1.4,2,24,38,E
9,6,6,5,8,72,9.7,4,23,35,F
7,4,3,2,8,99,3.3,3,24,28,F
8,8,4,4,2,82,9.4,3,18,30,E
8,4,6,2,6,75,3.7,2,23,35,A
8,7,8,9,5,96,8.5,2,12,25,D
7,5,6,2,2,75,7.0,2,22,36,A+
9,7,6,2,5,90,8.8,3,19,35,B
8,7,8,2,4,88,9.8,2,14,39,E
7,4,5,1,9,94,8.8,4,18,37,A+
7,5,4,9,1,76,4.6,2,14,20,D
6,8,4,8,6,73,8.3,2,15,37,B
8,7,4,2,7,91,7.4,2,19,27,B
9,8,3,2,6,74,1.6,4,13,29,F
5,5,6,5,5,70,9.4,2,17,21,A
7,5,4,4,4,87,5.2,2,21,28,C
6,4,7,2,5,86,2.2,3,20,23,D
5,6,5,8,9,78,4.8,3,21,30,C
7,4,8,8,5,78,6.4,2,20,29,D
6,8,8,4,8,90,6.2,3,16,33,A+
8,4,3,4,7,93,6.2,2,14,26,C
6,5,8,9,4,79,3.3,2,17,38,F
7,7,5,4,5,89,6.7,4,23,25,E
8,6,6,9,7,86,9.2,2,20,35,F
9,5,8,3,6,82,4.5,3,17,38,F
6,7,8,2,3,98,6.7,3,15,38,E
5,8,7,8,3,73,3.2,3,23,32,E
8,8,6,3,2,92,1.4,3,22,31,B
8,8,4,2,3,96,6.3,2,24,34,A
9,4,5,8,1,87,1.4,4,16,27,F
6,8,8,8,9,87,7.5,4,18,23,D
5,8,7,5,2,91,7.0,2,21,39,A
9,4,5,9,3,78,4.3,3,24,27,D
6,7,3,6,5,72,4.7,4,14,35,E
5,5,7,5,4,76,9.3,4,23,35,B
5,6,3,3,5,95,1.1,2,20,21,B
7,8,8,7,6,84,6.1,3,12,36,B
5,8,7,9,5,99,9.3,4,19,24,B
6,8,4,4,1,78,9.2,2,16,24,F
9,4,5,7,6,96,6.3,4,21,31,B
9,4,5,3,9,98,4.4,4,20,26,E
7,4,6,2,3,78,1.9,3,13,24,A
6,6,7,1,2,96,2.6,3,12,23,A+
5,5,7,6,6,73,7.1,4,21,36,C
7,8,3,5,3,87,1.1,3,18,25,A
8,7,7,2,4,86,9.0,4,21,33,E
6,8,5,3,6,91,6.3,4,23,28,C
7,8,7,9,6,90,1.4,4,22,23,A+
9,8,6,3,2,75,3.2,2,20,30,D
7,8,6,7,3,76,6.3,3,16,39,F
8,5,5,1,9,94,1.3,3,22,35,A+
6,7,5,7,2,79,8.0,4,15,35,A+
7,4,5,9,3,79,9.3,3,15,35,E
5,7,7,8,9,96,9.7,4,23,25,F
6,8,7,7,4,75,7.6,3,24,34,D
7,7,4,8,1,75,8.7,3,19,22,C
7,8,8,4,2,98,6.5,4,12,28,F
6,7,8,2,3,88,5.1,3,12,20,B
9,6,3,9,9,98,7.4,4,19,30,D
5,7,7,3,9,77,3.0,2,13,25,D
6,4,4,4,6,78,2.0,4,21,24,A+
5,4,4,7,6,70,7.9,3,17,37,D
5,7,6,2,3,85,9.6,2,13,31,F
6,7,7,8,5,75,6.2,2,16,26,A
7,5,4,8,4,92,5.3,4,14,21,F
9,7,6,5,9,96,5.8,2,18,26,B
5,4,3,9,9,77,5.3,4,20,28,F
5,6,6,8,1,84,5.0,3,13,39,A+
7,4,3,1,8,81,9.5,4,18,27,C
6,5,8,9,9,79,5.3,2,24,28,C
9,7,8,5,5,85,1.7,4,24,29,C
5,6,5,9,4,84,7.9,4,19,31,C
5,4,5,9,4,80,4.5,3,21,21,C
6,6,6,3,2,93,7.4,4,19,29,A+
7,8,5,8,9,76,6.2,3,18,22,A
8,4,7,7,5,77,7.4,2,23,20,A
7,8,6,7,3,80,1.6,2,15,36,C
5,6,4,2,6,78,1.3,4,15,20,A
5,7,7,2,9,95,4.4,4,21,24,B
9,7,6,2,9,76,7.2,2,24,33,A
7,7,8,2,5,84,3.0,2,24,25,F
8,8,3,4,8,84,4.9,2,20,28,D
9,7,5,7,4,85,9.8,4,23,33,C
8,5,5,2,5,72,2.9,2,21,23,F
9,4,5,5,7,85,8.6,4,20,20,D
7,4,6,7,7,84,8.4,2,16,25,D
5,6,7,9,7,94,9.0,2,18,26,C
8,8,3,8,8,70,9.2,4,18,25,E
7,4,5,9,5,83,5.6,3,20,20,A+
8,8,7,7,1,93,7.1,4,23,27,E
7,6,4,3,9,91,6.6,3,18,31,A
9,7,8,1,9,80,3.8,4,19,30,E
7,6,4,7,7,72,3.5,3,18,21,B
9,5,3,6,6,78,4.1,3,22,21,E
5,7,5,2,5,75,3.0,3,15,21,E
9,7,4,1,5,92,7.8,4,23,27,A+
6,7,8,4,3,85,9.7,4,13,26,B
5,6,7,4,1,80,8.8,4,14,35,E
7,5,7,6,6,87,3.0,3,18,28,C
7,8,4,5,8,86,1.5,3,22,35,A
6,6,5,9,2,86,7.8,4,22,21,E
7,4,8,8,8,72,4.5,4,24,22,A+
5,4,3,9,8,96,8.4,2,20,21,C
5,6,5,7,8,88,8.0,2,24,38,A+
9,8,6,9,3,93,6.6,2,22,36,D
8,4,4,3,8,92,3.3,2,13,39,E
7,8,6,9,4,84,1.9,2,18,31,A
6,7,4,2,3,79,3.3,4,15,30,A
5,6,3,9,9,77,5.6,3,18,39,C
5,7,5,6,8,86,9.8,3,23,38,C
5,4,8,4,2,73,1.6,4,16,25,C
8,8,5,2,8,77,2.8,4,18,29,A
8,7,4,3,3,95,6.6,4,17,33,E
7,4,7,5,6,71,3.7,2,24,20,D
6,5,6,9,5,92,8.7,2,13,34,A
8,7,8,7,8,77,2.3,2,23,25,C
9,5,8,3,9,99,9.7,4,18,32,B
8,5,5,4,7,94,9.2,4,16,33,E
5,4,5,2,6,76,9.0,3,20,32,D
6,6,4,8,6,97,2.6,4,24,35,A
7,8,7,6,1,78,4.0,2,24,20,B
8,4,6,3,5,87,8.2,3,22,33,E
5,7,7,5,8,96,8.3,4,12,32,F
9,8,8,5,6,86,7.3,3,12,29,F
9,6,7,1,1,70,5.0,3,13,29,D
7,4,4,5,5,96,3.8,4,19,23,F
7,6,7,6,5,81,9.7,2,22,33,A
8,7,6,2,3,73,2.3,2,20,31,F
7,4,8,3,8,86,1.4,3,22,25,E
5,7,3,5,9,76,1.1,4,22,34,E
5,8,8,3,6,93,8.0,4,23,24,C
5,8,3,5,6,72,1.5,2,18,29,A
8,6,6,5,2,99,5.8,4,12,28,E
8,6,8,8,2,70,4.3,4,23,29,D
7,8,8,9,6,88,2.3,3,18,31,C
8,5,8,8,8,71,7.7,4,24,23,E
5,8,8,3,2,75,1.5,4,19,23,A+
6,4,4,1,9,80,3.9,4,18,32,B
5,7,5,3,9,92,6.1,2,24,33,E
6,8,8,1,4,94,4.6,2,23,31,F
7,8,4,9,4,90,3.3,3,16,32,C
9,7,6,3,4,73,9.3,2,23,39,C
8,7,8,8,5,70,9.4,2,18,32,D
8,4,7,6,8,80,4.7,2,21,21,E
5,7,8,3,2,85,4.5,2,22,38,E
5,6,8,9,5,99,3.8,3,13,28,D
6,8,3,8,2,75,8.7,4,20,29,B
8,7,7,3,8,80,6.1,4,13,36,D
7,4,8,7,1,77,1.8,4,13,29,C
5,7,8,5,7,89,8.7,3,16,39,B
8,8,8,2,3,70,5.8,2,19,32,F
9,5,4,8,4,83,4.7,3,17,39,B
6,7,6,1,8,99,4.0,3,23,20,A
5,6,3,4,3,90,1.9,3,20,21,C
5,8,8,4,7,95,9.6,4,17,36,C
7,4,6,5,1,90,7.7,2,16,32,D
5,8,3,4,9,71,2.2,4,12,36,C
8,5,3,1,6,75,5.6,3,19,32,E
8,4,3,7,3,95,6.0,3,14,36,D
8,5,8,2,7,78,2.5,4,23,38,F
9,5,4,3,5,83,4.8,4,24,33,C
9,6,8,5,8,91,6.8,4,13,39,E
5,7,8,8,8,77,3.6,2,18,29,A
9,6,6,8,9,95,4.0,4,22,21,C
9,6,5,2,6,72,2.1,2,13,33,A
7,6,5,9,4,79,4.7,2,12,36,F
9,4,5,6,2,87,6.3,4,22,24,C
6,7,6,9,3,89,2.0,3,24,37,C
6,7,7,4,5,97,6.5,3,13,22,A+
6,4,6,3,8,78,4.6,2,17,35,F
5,6,3,5,2,78,7.1,2,13,38,E
8,6,8,5,5,88,3.8,2,12,37,C
7,5,7,4,9,97,6.1,3,12,39,A
5,5,3,7,2,82,6.5,2,15,24,B
8,8,8,8,8,70,7.2,2,19,27,A
7,5,8,5,3,86,7.8,3,17,25,E
7,7,3,9,8,73,2.2,4,15,34,C
7,4,6,7,4,73,9.7,3,17,22,D
6,6,5,7,4,96,8.6,4,17,28,A+
6,8,7,8,7,85,6.1,4,20,30,D
6,5,8,4,5,97,9.0,2,15,39,A+
7,8,4,6,4,85,4.4,2,17,33,A+
7,4,8,5,7,84,1.3,4,21,28,D
6,4,5,1,3,95,7.5,2,12,29,E
7,8,8,9,9,75,9.5,4,18,34,C
6,8,4,2,5,74,2.5,2,18,37,A
6,8,6,6,3,91,6.8,3,22,38,D
6,6,8,8,2,79,8.3,4,12,26,B
8,7,7,3,7,76,9.1,4,19,38,A+
7,5,6,5,7,76,3.5,2,16,24,A
5,5,4,7,5,79,2.2,3,24,37,F
6,5,3,4,4,99,3.2,2,20,20,F
5,8,8,5,2,79,6.2,3,19,31,B
8,8,6,1,2,94,9.3,2,14,25,A
7,8,8,4,7,84,6.2,4,12,32,C
6,6,7,7,7,75,9.3,3,14,36,B
6,6,8,7,4,93,7.9,3,13,28,E
6,6,6,4,4,71,6.4,2,13,20,E
5,6,5,6,4,77,1.2,3,22,31,D
8,4,6,5,2,94,4.0,2,15,20,A
7,6,4,1,9,89,1.5,3,13,23,F
8,6,6,8,1,84,3.9,2,19,26,E
6,6,7,7,8,90,1.6,2,16,39,E
8,5,6,5,6,90,2.5,2,12,24,D
5,5,6,7,7,87,4.7,4,17,39,D
9,5,7,3,5,74,5.6,3,23,24,E
9,7,6,8,6,94,3.0,4,18,26,A
7,4,7,5,6,73,7.6,4,24,36,A
7,8,4,2,9,79,6.3,4,12,31,A+
8,6,7,2,4,88,7.2,4,24,34,A+
7,5,4,4,5,83,7.6,3,23,22,B
5,4,4,7,4,92,7.5,3,14,36,F
6,6,7,4,1,93,9.4,4,20,33,B
6,7,6,9,6,82,3.1,3,24,34,B
8,8,8,2,5,98,3.4,3,18,34,A+
6,6,5,6,4,79,1.8,2,24,34,D
8,8,8,4,6,91,6.3,3,23,38,E
7,6,7,6,5,75,4.6,4,15,30,C
7,7,6,9,3,82,5.5,3,17,37,C
5,4,4,9,2,90,2.5,4,17,29,F
6,8,3,9,6,80,6.8,3,23,28,E
5,8,5,9,4,91,6.6,4,14,22,A
9,4,8,3,3,94,3.4,3,13,20,A+
5,8,6,9,8,84,5.2,3,16,30,A
8,5,5,3,9,71,9.0,3,19,35,C
8,4,3,3,7,95,8.0,4,14,22,A
5,7,3,5,2,96,3.0,2,16,28,A+
7,6,3,6,8,84,8.9,4,14,30,A+
9,6,8,9,5,88,1.6,3,18,36,A+
5,4,7,1,7,86,4.7,4,17,20,C
7,5,5,8,5,89,1.7,3,17,28,A+
5,7,7,4,2,87,9.3,3,12,22,B
6,6,3,7,4,75,1.4,2,13,29,B
8,6,6,6,5,84,2.4,3,17,24,F
6,5,3,6,6,98,9.2,3,19,30,E
6,8,7,7,5,86,6.2,3,16,24,F
9,4,3,4,1,93,8.2,2,23,31,A+
7,5,3,6,1,95,1.1,4,13,33,B
8,5,7,3,3,91,4.8,2,16,31,A+
6,5,7,5,9,78,9.9,4,20,38,C
8,5,6,2,2,81,6.2,3,17,28,B
7,8,7,3,5,91,8.6,4,24,26,C
5,7,6,9,9,95,9.7,4,24,35,B
6,5,4,6,7,92,7.2,4,16,26,D
7,5,4,3,8,74,3.9,4,21,33,D
8,4,7,2,2,83,3.8,3,17,27,E
7,6,3,5,5,93,1.6,2,24,37,E
5,8,5,5,9,77,4.8,4,23,22,E
7,5,3,1,1,95,9.2,3,22,21,F
8,7,7,3,1,94,5.3,3,23,24,C
6,7,6,7,8,97,9.2,3,20,27,B
6,7,3,9,2,91,8.4,3,18,38,D
9,4,4,5,9,86,9.9,4,21,28,A+
8,7,8,4,9,78,9.5,2,14,21,A
9,4,7,3,4,72,7.4,3,21,34,D
9,8,3,9,2,94,8.8,2,21,27,F
5,7,8,7,3,76,7.7,2,16,29,D
8,6,3,7,1,99,7.3,2,15,26,A+
6,5,6,8,3,81,7.4,3,22,38,D
8,8,6,1,5,98,7.5,3,16,20,D
5,6,6,4,3,72,4.4,3,19,21,D
8,8,8,5,3,78,4.8,2,22,22,E
8,7,5,5,6,83,3.6,3,17,33,E
9,8,8,1,3,92,2.3,3,15,34,B
8,8,7,3,3,92,5.1,2,16,33,E
9,8,7,2,9,92,9.1,3,22,27,D
9,4,4,7,2,87,6.9,4,18,37,A
7,6,4,5,1,80,1.5,4,19,36,F
5,7,7,3,8,73,8.3,4,16,26,E
9,5,3,8,3,95,9.4,4,13,39,B
8,7,7,1,7,77,8.5,2,17,20,F
9,7,5,1,2,97,7.5,3,20,28,B
9,4,4,6,8,87,2.4,4,14,28,C
9,4,4,1,9,82,4.1,4,18,30,D
6,8,8,4,8,73,6.1,3,19,38,F
6,7,4,6,8,79,1.7,2,17,25,A
6,6,7,1,8,77,2.0,4,23,26,A
6,4,4,9,7,81,9.4,3,14,34,C
7,4,4,4,2,88,7.3,3,12,39,A
9,6,8,9,8,81,3.5,4,14,25,F
7,4,7,9,5,91,3.9,4,22,28,B
8,6,3,6,6,97,4.5,3,17,34,A+
5,5,4,7,4,71,1.7,3,22,25,B
7,6,4,1,1,93,7.7,4,15,26,E
6,5,4,5,5,77,2.6,4,12,36,A+
6,8,5,3,3,97,8.2,4,17,25,A
8,8,7,6,9,82,8.6,4,12,28,D
9,4,4,4,4,70,6.7,2,23,22,F
5,6,5,9,2,72,7.9,3,19,33,A+
7,4,3,7,4,99,2.5,4,14,25,B
9,6,3,4,3,71,6.2,3,14,23,B
9,4,8,6,3,92,7.1,4,12,35,E
7,8,8,2,5,92,7.0,2,14,35,B
7,8,8,3,1,89,2.1,3,18,28,F
7,4,5,7,5,97,4.1,2,21,23,F
7,6,3,4,8,97,3.9,3,19,27,E
6,7,8,7,9,77,6.2,2,22,27,B
9,6,6,9,1,72,7.9,4,19,25,C
9,4,8,5,2,99,6.1,4,14,27,A
6,6,3,1,2,94,7.8,2,16,25,D
9,5,6,5,6,90,1.9,4,12,33,E
7,6,5,6,1,99,8.9,2,20,33,C
5,8,6,2,1,98,5.8,2,19,37,A
9,8,3,8,2,84,1.3,3,21,32,F
5,5,4,2,4,99,6.8,2,13,34,E
5,6,6,9,2,71,5.7,3,21,22,A+
6,7,3,2,4,94,3.0,2,12,25,C
8,6,8,3,3,86,7.9,3,24,39,E
9,8,4,8,3,96,9.4,3,24,36,F
6,8,5,6,9,93,3.9,4,15,39,C
6,4,5,1,8,75,5.4,3,20,35,C
5,8,7,4,9,97,2.2,3,23,25,C
9,4,5,5,1,70,9.4,2,19,27,A+
6,8,7,3,5,99,3.9,3,14,32,B
7,8,5,1,4,73,2.8,4,21,32,F
6,7,5,3,9,88,5.3,2,23,39,C
7,4,5,9,3,76,1.4,3,17,36,A
8,4,7,2,5,92,3.3,2,23,22,B
7,8,8,1,8,91,1.6,2,20,32,A+
7,4,7,7,5,83,2.1,2,21,26,D
5,8,6,7,9,95,2.0,2,19,39,A+
6,8,3,5,2,83,8.9,2,21,24,D
8,6,3,2,6,79,9.4,3,16,30,A
6,4,8,1,5,97,5.3,2,23,37,D
7,5,3,5,9,93,6.7,2,24,23,E
7,4,5,4,7,76,7.3,4,23,39,C
6,4,8,9,8,85,4.5,4,20,26,B
8,7,3,5,7,73,4.3,2,20,23,F
8,5,7,2,5,76,7.1,3,14,29,E
5,5,6,4,5,84,4.4,4,23,20,B
7,7,4,9,4,86,6.2,4,19,36,C
7,7,6,8,2,72,5.6,2,15,24,B
5,4,3,3,9,85,5.7,3,21,36,A+
6,6,8,8,3,71,8.5,3,18,22,C
7,7,3,2,3,76,7.3,4,21,28,C
6,5,7,3,3,94,9.6,4,19,22,B
8,5,6,5,8,85,8.1,4,18,22,F
9,4,7,8,6,90,2.3,4,16,28,E
5,6,7,1,1,78,7.6,4,22,24,D
7,8,4,4,3,81,7.0,2,12,29,F
5,7,7,1,4,98,6.8,2,23,34,F
8,7,7,1,2,93,5.3,2,19,31,A
8,4,4,5,6,70,1.6,4,16,25,F
8,6,5,6,1,83,9.6,2,14,26,D
8,5,5,1,1,80,8.7,4,13,26,A+
9,5,8,6,8,87,5.4,3,14,23,C
6,8,4,5,4,91,2.4,3,24,32,C
6,5,8,4,1,74,8.4,2,20,34,A+
9,7,8,5,7,84,4.9,3,13,37,A
6,8,7,8,9,96,4.5,3,21,37,C
8,6,8,9,7,76,7.0,3,12,26,D
6,8,3,2,1,94,7.8,2,13,29,A+
5,6,6,6,1,83,1.6,3,24,35,C
6,5,3,3,1,89,7.9,2,13,27,D
5,4,3,2,8,77,7.6,4,23,38,A+
7,8,7,1,7,73,6.3,4,22,30,A+
5,8,6,4,3,72,4.0,2,16,25,A+
5,7,8,8,3,81,2.5,2,12,29,A
8,7,6,3,3,87,1.9,3,24,38,A+
8,6,8,5,2,93,1.0,4,23,33,F
8,4,5,5,4,84,2.9,3,21,39,E
5,7,4,5,7,80,4.7,4,19,25,B
9,7,7,9,9,93,3.2,3,13,23,B
8,5,8,8,3,80,3.8,3,17,39,A+
8,5,8,8,7,81,4.5,4,16,34,C
5,7,6,1,4,88,3.8,3,13,24,F
7,6,7,1,1,86,7.5,4,21,35,F
7,4,8,2,5,98,5.4,2,23,26,B
6,7,5,8,8,75,1.2,3,12,21,D
7,6,3,1,3,90,3.0,4,17,32,D
8,6,8,4,4,77,7.4,4,17,21,C
9,7,6,9,3,84,3.7,3,14,28,D
6,6,5,2,8,91,9.3,4,24,39,E
9,8,7,3,8,89,7.4,3,19,24,C
9,6,8,6,4,95,3.6,3,20,22,D
8,7,5,3,2,79,5.6,2,14,21,A+
5,6,5,4,3,97,7.0,2,20,33,F
5,7,5,9,3,84,2.7,2,19,27,D
5,5,5,9,4,81,3.2,3,16,39,F
7,7,5,5,2,80,5.6,3,17,31,A+
5,6,5,7,2,87,9.3,4,23,36,D
8,7,4,9,3,93,4.1,2,23,35,D
7,4,7,8,1,74,4.6,2,23,25,D
5,7,3,7,8,81,2.7,4,12,25,A+
9,7,7,8,6,93,6.3,2,16,37,D
8,4,6,5,3,74,7.7,2,21,21,D
8,4,6,5,1,91,5.0,2,21,27,F
6,4,7,5,3,98,7.8,4,23,33,E
8,8,5,1,1,79,3.7,2,18,21,A
9,7,4,6,3,83,7.4,3,12,36,A+
8,4,3,5,4,85,3.3,2,21,35,E
6,4,8,8,6,74,8.0,3,20,37,B
8,5,8,8,7,80,8.5,2,24,25,F
8,8,5,2,7,88,8.2,3,18,36,C
6,7,7,6,9,95,2.9,2,15,37,F
8,6,8,6,8,77,7.2,3,22,33,A
7,8,7,3,4,88,5.8,3,15,29,E
8,8,4,1,6,89,9.9,2,22,23,E
5,5,4,7,1,91,4.3,4,21,37,D
5,7,7,5,8,87,7.9,2,18,30,B
7,7,5,5,6,99,4.3,4,17,35,B
8,4,5,8,2,92,4.6,4,14,23,D
9,4,5,5,8,90,2.0,4,20,38,E
8,8,8,5,4,81,3.2,4,17,25,F
5,5,3,1,9,95,2.5,4,22,27,E
6,7,3,2,4,82,2.4,4,13,37,D
7,5,5,5,1,90,1.1,2,21,38,A
6,6,7,7,7,90,8.1,3,23,37,A+
9,7,4,3,5,98,5.2,3,13,35,A
8,4,6,1,5,98,8.2,2,12,26,A+
9,8,4,2,4,87,6.5,2,22,36,B
6,5,4,3,6,96,8.5,2,16,22,C
8,4,6,9,1,98,5.5,4,21,34,D
9,8,5,8,3,84,1.8,4,17,23,A
5,4,4,4,7,84,6.6,3,14,35,B
5,7,6,8,8,81,7.1,2,15,33,A
7,5,8,9,9,95,6.6,3,16,36,E
5,6,7,3,1,78,8.2,3,15,28,A+
5,4,7,6,4,88,7.6,4,20,26,D
6,5,7,8,2,81,4.9,4,23,33,E
5,7,5,7,2,92,8.4,3,14,31,A+
5,4,4,9,1,74,7.2,4,16,36,E
6,7,4,7,5,95,2.1,4,18,28,A+
5,6,3,1,2,95,5.9,4,23,31,A+
5,6,7,9,4,90,7.6,3,23,31,E
7,8,5,5,9,89,6.0,3,18,27,B
5,8,6,6,3,79,9.5,3,17,29,D
5,8,5,2,8,91,1.9,2,20,31,C
