Quiz1,Quiz2,Assignment1,Assignment2,Attendance,StudyHours,ProjectScore,Midterm,Final,Grade
1.4,1.0,1.0,0.1,91,3.7,5.3,22.2,34.8,2
3.0,0.2,0.5,2.5,79,3.1,1.6,7.5,48.0,3
0.1,2.4,1.5,1.9,84,7.1,7.2,10.8,8.7,5
0.5,2.7,2.3,1.8,11,0.2,7.0,13.2,0.0,5
0.2,0.5,1.3,0.9,88,3.1,9.7,6.8,29.1,5
0.2,1.5,0.2,2.6,94,7.9,3.0,22.7,36.6,2
3.4,1.8,2.1,0.6,18,0.4,7.6,11.6,0.0,5
2.8,1.5,3.2,0.7,100,1.0,4.3,10.6,33.2,3
1.9,0.5,1.3,1.6,73,3.5,5.6,21.2,45.0,2
0.4,1.7,0.8,1.0,89,10.5,8.2,7.8,36.3,3
2.0,3.0,1.5,0.9,94,9.2,2.2,20.4,35.6,2
1.9,0.3,0.2,2.3,71,0.3,3.4,3.1,19.1,5
0.7,0.3,2.9,2.3,28,6.0,7.7,4.6,0.0,5
1.7,1.4,2.9,2.9,39,3.3,5.7,23.8,0.0,5
1.6,3.8,2.1,1.5,74,7.8,0.9,21.1,10.3,5
2.5,2.7,1.2,0.3,12,8.7,4.3,9.7,0.0,5
2.5,2.7,2.8,1.0,72,10.4,5.9,16.0,32.5,3
0.2,1.4,1.9,3.4,99,5.7,9.1,23.6,43.1,1
1.5,2.4,2.9,2.1,97,11.9,1.9,5.3,6.6,5
2.5,0.0,2.2,2.5,93,11.8,8.1,1.5,40.7,3
2.0,2.5,2.7,0.0,73,10.6,1.3,13.4,40.6,3
3.4,3.7,2.1,1.8,32,6.9,2.4,3.6,0.0,5
2.6,2.5,1.4,0.1,62,4.8,2.4,4.7,0.0,5
0.7,3.5,3.4,2.0,80,4.4,8.8,22.3,9.1,4
0.3,2.9,1.9,3.2,73,0.1,2.0,0.2,8.5,5
2.6,0.5,2.1,3.4,99,3.0,7.9,20.4,43.1,1
0.1,3.6,0.8,1.9,86,8.6,4.6,12.9,24.9,5
2.3,0.3,2.2,1.6,90,7.2,10.0,14.0,12.3,5
3.8,2.1,2.0,3.3,91,11.0,8.4,16.8,34.4,2
2.3,0.6,0.6,2.4,81,0.6,7.4,10.8,44.6,2
1.6,0.0,0.2,0.2,82,1.9,8.7,2.9,31.6,5
2.6,1.7,2.1,1.6,80,9.5,6.3,2.6,17.4,5
1.8,1.2,2.7,0.8,80,4.3,8.4,18.9,24.2,3
2.2,1.9,1.8,1.6,81,1.4,2.6,5.5,37.6,4
3.8,2.3,0.8,1.6,82,12.0,1.0,0.7,3.4,5
1.5,0.2,2.3,2.0,79,9.4,6.2,24.5,10.9,5
3.8,0.5,0.3,1.2,85,4.9,4.3,24.5,23.1,3
3.6,2.2,1.5,0.6,99,9.9,4.3,9.5,30.2,4
0.8,1.4,0.6,1.8,47,8.2,5.3,0.6,0.0,5
0.3,2.9,0.6,2.9,94,9.5,3.6,18.2,14.9,5
0.4,2.6,0.7,2.3,84,9.8,6.3,20.8,2.1,5
0.1,3.4,1.4,1.2,84,1.0,0.3,3.1,1.6,5
0.4,2.8,0.2,3.3,92,7.5,9.7,3.4,13.9,5
2.7,1.7,1.4,3.2,12,0.1,9.2,20.6,0.0,5
0.3,2.7,1.8,0.7,88,0.5,9.4,23.0,27.8,2
1.3,1.1,1.7,0.1,34,10.8,3.7,19.8,0.0,5
3.4,1.2,1.3,2.6,79,6.3,5.3,5.0,20.5,5
0.1,3.2,2.9,2.9,66,8.8,9.5,10.3,0.0,5
3.3,1.8,0.5,3.4,79,10.1,9.0,15.0,20.0,4
1.1,3.2,1.8,3.1,77,11.4,7.9,4.0,6.9,5
0.5,3.3,0.2,2.1,82,10.4,4.1,5.3,5.8,5
2.8,3.4,0.2,1.9,89,5.8,5.6,7.1,15.0,5
2.5,3.7,2.0,0.1,38,4.0,7.9,12.7,0.0,5
3.5,1.7,2.0,0.9,74,1.9,2.7,12.8,16.3,5
2.9,1.3,3.1,1.6,80,4.8,6.3,20.4,46.8,1
3.2,2.3,2.0,2.2,76,4.4,8.3,18.8,19.6,3
1.1,1.5,3.4,2.0,16,6.7,7.1,22.8,0.0,5
0.7,2.4,0.2,2.6,89,8.0,4.8,20.8,39.9,2
3.0,2.8,0.3,1.0,73,11.7,5.8,6.3,4.7,5
3.2,2.8,0.2,2.0,39,8.7,9.9,8.3,0.0,5
4.0,1.5,0.6,0.3,76,7.7,6.0,12.5,48.7,2
1.7,0.7,1.9,1.4,70,4.0,7.9,0.4,25.3,5
1.5,1.7,2.3,2.6,95,0.4,7.3,22.6,2.2,5
3.1,0.6,0.2,2.4,90,3.5,7.0,1.1,2.4,5
1.4,3.6,3.3,3.5,22,9.2,7.2,8.1,0.0,5
3.7,1.4,2.9,1.0,99,2.5,4.5,14.2,43.7,2
3.4,0.6,1.0,1.7,75,8.5,4.7,12.9,22.9,5
1.7,0.1,0.3,1.2,89,7.0,4.7,16.4,8.2,5
3.0,2.6,0.6,1.5,70,2.1,0.3,13.2,41.5,3
3.0,2.5,0.4,3.0,74,3.1,2.4,5.7,16.2,5
0.4,1.4,0.4,2.4,72,6.0,1.5,5.0,21.0,5
3.6,0.3,1.8,3.1,62,5.0,8.9,22.7,0.0,5
2.0,1.6,0.9,0.7,80,9.3,2.7,6.6,17.7,5
3.3,1.2,1.3,3.1,73,8.8,1.4,7.0,31.4,5
1.3,2.7,3.5,0.2,74,6.9,1.2,10.3,44.3,3
3.6,2.4,2.4,3.1,93,9.9,7.0,3.5,39.9,3
1.6,1.5,3.3,1.2,81,6.8,0.1,12.7,19.1,5
0.0,0.9,0.5,1.1,79,11.6,4.7,16.6,14.4,5
3.6,4.0,1.3,1.8,75,2.6,1.2,19.7,14.3,5
0.4,1.8,1.9,3.3,8,8.6,8.5,17.8,0.0,5
1.3,2.8,0.3,0.2,95,4.4,9.6,3.7,24.7,5
3.8,0.6,0.0,1.2,36,3.3,9.6,11.4,0.0,5
3.8,1.9,2.3,3.0,85,2.2,4.4,1.0,6.7,5
2.3,0.1,2.2,1.4,91,6.6,6.4,0.4,8.2,5
2.5,2.0,1.4,0.7,81,2.6,6.0,11.0,17.1,5
1.8,3.9,1.7,1.5,74,2.4,3.5,6.3,28.1,5
1.2,1.5,1.5,1.3,100,11.9,4.4,17.1,29.6,3
1.3,0.2,0.1,3.2,71,9.6,0.6,18.1,24.3,5
2.7,0.1,1.2,2.7,93,9.0,8.0,22.4,36.9,2
3.0,1.6,0.6,1.8,12,9.5,2.4,19.0,0.0,5
3.2,0.6,0.3,3.5,68,11.6,4.6,1.2,0.0,5
3.2,0.1,3.3,1.6,91,6.9,4.8,9.3,6.2,5
0.4,3.0,2.1,0.2,72,2.6,5.6,6.8,26.5,5
2.0,1.8,2.6,0.9,71,10.3,8.2,9.7,19.1,5
0.2,1.2,1.1,1.5,94,8.9,6.9,4.0,6.9,5
2.2,3.6,1.4,0.5,82,5.0,6.6,2.4,49.1,2
1.8,0.5,0.8,3.3,12,5.7,5.3,13.0,0.0,5
3.6,3.8,0.3,2.7,95,4.9,1.0,18.0,31.3,3
1.4,1.3,0.6,0.9,71,11.2,4.0,17.5,24.5,4
0.5,3.6,2.8,2.1,72,4.1,9.6,11.3,7.1,5
0.6,2.4,2.4,2.5,24,11.6,10.0,13.1,0.0,5
3.0,3.3,1.9,3.3,86,10.9,7.3,12.9,31.3,3
2.5,3.9,1.7,3.1,79,7.6,2.3,17.3,12.4,5
0.4,1.2,3.2,1.8,16,7.0,1.0,1.2,0.0,5
0.3,3.8,0.3,2.7,84,4.4,4.1,17.7,47.8,2
2.8,1.6,1.0,2.0,86,0.2,8.6,14.6,23.1,4
0.3,1.5,1.2,1.9,77,1.5,7.2,5.0,1.5,5
3.3,1.4,2.7,0.4,85,9.1,8.8,1.2,17.0,5
2.8,2.2,3.5,0.4,91,5.7,6.2,2.7,29.2,5
0.3,0.6,0.8,1.9,65,1.8,1.3,13.1,0.0,5
0.3,2.2,3.1,0.9,67,3.2,1.1,19.0,0.0,5
3.9,2.2,2.9,0.1,100,11.4,0.5,8.4,22.2,5
1.5,3.0,0.8,2.5,73,4.4,5.7,9.5,5.3,5
1.5,3.3,1.4,0.1,69,10.9,2.4,23.4,0.0,5
3.3,1.8,1.4,2.1,94,3.7,7.3,5.3,31.0,4
3.8,1.2,3.4,1.9,87,6.5,6.9,2.6,1.9,5
3.9,1.0,0.6,3.4,77,0.2,3.2,8.6,14.5,5
3.0,0.8,2.8,1.7,82,6.3,1.8,18.6,20.7,5
1.5,0.2,1.2,0.2,99,7.6,1.0,15.7,27.5,5
0.3,1.4,2.6,1.9,70,2.8,7.4,10.4,14.8,5
3.1,1.1,1.5,2.9,78,6.9,4.5,24.1,14.4,4
2.2,3.9,2.0,3.5,75,7.8,3.2,18.4,49.2,1
1.7,2.2,2.9,1.5,100,8.2,8.6,1.5,2.1,5
3.6,1.4,2.8,1.1,89,9.3,5.9,18.6,49.5,1
0.4,2.3,3.0,3.2,44,3.7,5.2,0.6,0.0,5
2.0,0.6,0.2,0.7,89,6.8,7.4,16.3,14.4,5
0.0,1.8,2.4,2.2,83,11.8,8.2,5.3,24.7,5
1.9,2.5,0.5,1.4,98,10.8,6.9,17.4,7.2,5
0.2,2.0,1.5,0.1,72,11.4,4.4,7.7,6.7,5
0.5,1.6,1.9,1.2,97,4.6,3.8,21.8,12.8,5
0.5,4.0,1.4,0.9,48,9.4,7.7,8.4,0.0,5
2.6,3.5,1.8,2.4,80,7.4,5.2,15.5,19.0,4
3.0,2.5,3.5,3.3,70,1.0,7.0,7.1,28.3,3
2.3,2.3,0.5,0.9,75,9.9,8.9,22.9,35.2,2
3.8,2.5,2.4,2.8,90,8.1,9.2,19.5,37.1,2
1.5,0.8,1.4,0.2,90,2.4,2.8,6.1,34.4,5
1.1,1.6,0.5,1.9,89,1.0,1.9,23.7,16.8,5
3.5,0.2,0.6,0.2,70,10.0,2.6,8.9,5.6,5
0.9,1.9,3.3,3.3,90,0.9,7.5,16.3,14.1,5
3.9,2.2,3.1,2.7,92,1.1,3.7,18.6,10.5,5
0.0,0.9,3.2,2.3,66,5.1,1.7,0.6,0.0,5
3.9,3.9,3.5,2.9,70,1.6,1.0,24.0,1.2,5
0.2,3.6,0.7,2.3,97,11.0,3.3,8.6,46.8,2
3.6,2.9,1.2,3.4,94,5.6,1.4,4.7,46.1,3
2.1,2.1,2.3,2.5,49,6.8,1.6,21.3,0.0,5
4.0,3.5,1.7,3.2,83,11.1,6.8,17.6,8.7,5
0.3,0.5,1.5,1.8,85,6.4,0.2,2.2,7.0,5
2.2,3.2,1.3,0.4,88,4.2,1.2,2.9,14.1,5
3.9,0.5,2.1,1.8,90,9.6,8.4,17.9,10.2,5
2.1,3.2,2.0,0.4,77,5.3,8.4,1.9,47.3,2
2.5,1.1,0.6,2.1,76,3.8,3.3,22.9,4.2,5
2.8,3.5,1.7,1.7,91,8.7,0.9,18.5,10.6,5
1.8,3.8,1.9,2.2,91,9.6,7.0,8.4,4.0,5
2.5,0.6,2.0,0.0,70,9.5,3.6,9.1,49.0,2
2.3,1.9,0.7,0.7,77,11.7,0.5,12.7,45.9,2
3.6,3.9,2.6,1.7,90,9.4,1.6,9.0,35.8,3
0.2,1.9,0.1,3.3,78,9.2,1.4,19.6,21.3,5
1.1,3.5,1.2,1.3,100,10.3,5.9,24.4,9.5,5
3.8,2.4,2.7,1.5,90,0.0,9.0,14.6,11.1,5
3.6,1.5,2.0,2.5,95,4.3,7.9,11.2,22.2,4
1.8,1.1,0.9,2.1,78,8.9,5.5,5.6,38.4,3
2.5,0.8,2.4,1.0,89,7.2,4.2,16.3,13.2,5
1.1,3.0,2.0,1.4,76,2.1,6.2,17.1,15.5,5
0.8,1.5,2.8,0.8,74,3.6,4.4,17.1,30.0,3
1.9,2.0,2.6,3.4,90,4.0,2.5,0.7,11.9,5
1.4,2.0,2.1,0.5,87,6.8,6.8,22.5,29.2,2
2.3,2.3,1.7,1.3,10,10.0,8.7,8.5,0.0,5
0.3,3.5,0.5,0.1,97,11.2,3.7,18.6,1.7,5
3.9,3.9,0.9,0.8,91,9.0,8.4,19.0,20.1,3
3.9,1.6,1.5,2.7,95,10.1,4.3,16.3,46.0,2
2.8,3.3,2.1,0.7,98,5.6,4.0,9.9,14.7,5
2.1,3.1,1.8,0.3,85,4.7,0.3,15.2,16.1,5
1.2,2.3,1.0,1.7,98,4.7,7.0,1.0,3.3,5
3.3,3.8,0.0,0.0,98,7.4,8.1,19.0,30.8,2
2.7,0.8,1.7,0.3,78,1.5,6.6,2.5,42.5,3
0.7,0.4,1.0,2.8,100,7.0,1.5,9.9,17.6,5
3.6,3.4,2.6,2.7,85,8.0,1.0,2.6,12.0,5
3.3,1.8,0.1,3.2,99,5.3,5.7,20.9,47.8,1
3.8,3.4,2.0,3.0,2,11.4,4.0,13.8,0.0,5
2.9,3.6,3.3,2.4,73,7.3,4.3,17.3,28.4,3
2.5,0.2,0.6,0.2,80,2.6,9.7,17.1,15.3,5
1.7,3.5,1.7,2.7,18,5.8,7.2,21.0,0.0,5
3.7,1.8,0.3,3.0,86,8.1,4.1,3.3,35.8,4
3.5,2.0,2.2,2.8,86,3.9,0.2,16.5,26.1,4
0.2,2.5,1.9,1.8,99,1.0,0.3,14.4,26.0,5
0.1,3.7,1.4,0.8,81,7.0,6.8,0.8,3.7,5
1.5,0.1,1.8,3.0,70,11.4,8.4,5.0,25.6,5
3.2,1.9,3.1,2.5,78,5.8,7.1,6.7,41.1,2
3.9,2.8,0.7,3.4,72,10.9,4.1,1.8,47.3,3
0.6,2.9,0.1,0.5,88,10.0,0.3,8.9,5.3,5
2.4,2.8,3.0,0.8,61,1.8,9.7,0.7,0.0,5
1.5,0.5,2.0,0.7,79,8.5,9.9,13.8,28.4,3
3.9,1.2,3.1,2.8,90,5.2,5.5,5.3,44.5,2
3.4,1.4,2.1,0.7,72,3.0,0.7,7.2,37.6,4
3.4,3.2,2.8,0.2,92,8.2,5.4,22.8,48.3,0
1.9,1.1,1.5,3.5,23,8.9,8.9,12.6,0.0,5
1.7,0.8,2.6,0.1,18,2.2,6.8,6.7,0.0,5
1.1,3.8,3.2,2.9,89,11.0,7.2,15.0,36.3,2
0.2,0.0,2.0,1.3,100,9.0,0.8,5.0,26.5,5
3.5,4.0,0.6,2.9,94,11.2,1.1,1.9,10.7,5
3.3,2.7,0.9,1.9,60,3.8,1.3,0.5,0.0,5
4.0,3.3,0.7,3.2,82,11.3,9.0,23.8,4.1,5
4.0,1.2,0.9,3.2,93,4.4,5.3,18.1,39.8,2
2.2,0.1,1.1,0.0,84,0.6,7.9,20.0,16.2,5
3.1,3.0,1.9,0.3,96,9.2,1.2,24.5,42.8,2
3.8,3.3,2.1,0.9,82,8.4,9.3,23.3,30.4,2
3.4,3.0,1.5,2.3,77,7.2,8.2,18.4,33.7,2
1.0,0.6,2.2,3.1,66,5.9,2.2,17.3,0.0,5
1.8,3.0,0.3,1.6,89,0.4,8.7,8.4,22.9,5
0.5,3.1,0.3,2.1,92,7.5,2.6,2.6,20.6,5
3.8,2.6,0.6,0.7,58,5.0,2.1,14.3,0.0,5
2.4,3.1,1.8,2.8,71,6.7,2.6,14.4,41.6,2
0.9,3.4,0.7,3.4,90,5.2,9.1,23.8,31.1,2
2.7,2.5,1.0,0.9,86,11.6,9.2,11.1,1.9,5
2.5,0.4,1.4,1.7,91,7.2,3.3,17.3,41.0,2
1.4,2.0,2.8,0.3,85,9.0,7.1,14.4,5.3,5
0.5,0.3,0.0,2.0,16,11.2,6.8,4.4,0.0,5
2.7,1.6,2.3,1.8,19,7.1,8.1,14.8,0.0,5
2.1,1.6,2.3,0.5,74,0.1,3.0,13.5,0.4,5
3.1,0.3,2.8,1.5,48,0.4,5.1,12.3,0.0,5
2.1,1.4,3.3,1.2,38,8.4,6.7,12.8,0.0,5
3.4,0.4,0.1,1.8,84,3.3,0.3,4.1,32.6,5
2.2,3.2,0.5,2.0,99,7.0,3.8,11.6,8.2,5
2.2,3.8,3.1,0.0,82,2.4,7.0,15.1,12.8,5
3.5,0.3,1.6,2.7,94,3.2,2.5,12.2,12.4,5
1.6,3.8,2.0,2.5,97,6.1,9.6,12.2,48.0,1
0.5,2.1,2.3,1.3,96,11.7,0.3,1.9,3.4,5
0.1,1.2,2.4,0.2,83,7.4,9.6,4.8,21.4,5
3.0,0.3,3.3,2.6,86,11.2,2.2,8.0,43.6,3
2.5,2.0,3.5,3.3,97,11.5,0.5,10.5,38.5,3
2.8,3.2,2.5,0.8,52,2.5,2.9,14.8,0.0,5
0.9,2.8,1.0,1.1,87,3.7,7.9,21.6,48.6,1
0.5,0.2,3.1,0.6,52,9.2,7.5,4.0,0.0,5
0.1,0.3,0.2,2.0,91,10.4,2.1,0.4,15.5,5
1.4,1.6,0.8,0.5,78,6.2,2.0,11.2,1.5,5
2.4,1.2,3.1,1.2,96,11.9,6.4,10.8,7.5,5
1.6,0.9,0.9,2.4,81,0.1,4.6,13.8,28.1,4
1.7,1.1,0.8,2.0,80,3.6,7.9,20.8,7.9,5
3.6,3.2,0.5,1.4,46,7.5,0.2,20.1,0.0,5
1.4,3.7,3.0,1.5,97,5.6,6.1,2.5,1.9,5
2.1,1.6,1.8,2.0,73,1.4,7.3,23.3,13.0,4
3.1,3.6,2.4,0.0,95,4.4,9.9,2.8,34.8,3
1.6,1.3,0.8,0.3,12,0.3,6.8,15.9,0.0,5
2.5,1.9,2.7,3.1,75,7.7,2.3,16.8,36.4,2
3.4,0.9,2.7,0.3,86,10.7,1.1,17.0,49.8,2
3.8,2.6,1.1,2.5,77,10.6,6.4,6.6,39.9,3
0.6,3.9,1.4,3.2,86,8.4,5.2,8.3,17.1,5
3.7,2.4,0.7,0.9,70,5.6,9.0,13.7,45.0,2
2.0,1.4,3.4,1.3,58,6.1,7.3,5.0,0.0,5
1.0,2.6,2.3,2.0,96,1.6,5.1,0.5,36.3,4
1.8,0.5,3.3,3.1,85,4.1,4.0,14.1,1.2,5
3.9,3.6,1.1,3.3,80,2.3,4.0,11.6,8.7,5
2.0,2.0,2.7,2.6,44,9.9,2.3,16.4,0.0,5
1.3,1.8,2.7,0.3,92,11.0,0.2,3.7,18.0,5
2.5,2.3,2.4,2.3,71,6.4,5.7,21.0,41.0,2
1.0,2.5,3.4,1.4,97,8.7,2.1,3.7,18.8,5
0.3,0.3,1.4,1.6,99,1.5,2.1,22.3,42.0,2
0.5,2.7,0.5,0.2,98,7.3,1.3,11.2,48.3,2
0.5,1.0,2.4,0.7,50,8.4,1.9,13.7,0.0,5
0.6,2.9,2.6,2.8,73,5.4,0.3,22.4,28.0,3
0.6,3.3,2.0,1.6,91,2.9,6.7,7.5,31.4,4
2.6,3.2,0.7,1.1,98,10.5,4.0,4.5,46.7,3
0.7,2.2,1.8,1.3,98,8.9,5.6,11.1,12.8,5
1.4,2.1,1.1,3.0,50,10.8,6.4,6.1,0.0,5
3.6,0.6,1.5,2.6,87,9.8,9.7,13.2,16.2,5
1.9,3.1,2.3,1.0,86,11.9,0.7,6.9,10.8,5
2.7,1.1,2.6,0.4,89,2.3,4.2,21.6,4.2,5
0.7,2.0,0.8,0.9,44,1.0,2.5,15.2,0.0,5
0.8,1.1,1.4,3.2,73,4.0,4.8,0.0,44.1,3
0.2,0.5,0.9,2.0,78,1.5,9.2,20.1,17.6,4
0.7,2.5,0.7,1.9,100,6.3,7.2,8.3,27.6,5
1.1,0.2,2.7,2.1,88,7.6,6.6,8.0,32.1,4
0.7,3.0,3.2,1.3,88,6.9,4.4,9.6,20.7,5
0.4,1.3,1.3,2.8,98,3.1,6.7,15.8,45.2,2
0.5,0.0,2.6,1.8,10,10.9,0.3,11.1,0.0,5
1.8,2.0,3.1,0.4,78,0.3,5.9,15.7,6.3,5
0.8,0.2,3.0,0.5,92,4.2,5.5,3.7,7.2,5
1.5,1.1,0.6,1.9,77,8.6,3.5,24.3,44.5,2
2.0,2.8,3.3,3.3,70,9.2,2.0,18.2,49.4,1
2.8,0.3,1.3,1.1,31,5.0,8.1,6.3,0.0,5
0.2,3.4,1.2,3.0,88,0.2,0.5,18.1,7.2,5
3.2,0.0,0.2,2.7,50,7.4,0.7,14.4,0.0,5
2.5,1.0,1.7,0.9,52,0.8,4.4,2.7,0.0,5
0.3,3.0,0.4,0.1,78,1.3,2.5,4.5,30.6,5
3.5,1.3,0.9,0.4,83,7.8,7.5,1.0,47.6,3
3.7,0.4,1.1,2.5,85,3.7,6.3,20.2,40.9,2
0.2,1.4,2.8,0.7,85,4.2,7.7,13.8,43.4,2
1.1,1.1,3.1,1.3,43,5.8,3.2,7.9,0.0,5
3.2,3.4,1.1,1.8,100,11.7,7.4,3.2,16.4,5
3.0,1.3,3.0,2.5,73,11.6,8.6,12.1,35.1,2
0.7,3.2,3.0,0.4,89,5.0,3.5,13.1,22.0,5
0.8,3.6,2.7,1.4,75,3.2,3.4,17.5,14.4,5
1.5,1.7,0.5,1.7,74,3.6,9.0,24.2,7.6,5
1.9,3.6,2.4,1.9,30,3.2,0.5,10.9,0.0,5
2.5,1.5,3.3,2.9,96,6.4,3.5,10.2,29.7,4
1.5,3.9,2.4,0.6,75,7.3,1.2,9.2,28.4,5
1.9,0.4,1.2,2.8,61,5.9,0.3,20.7,0.0,5
3.0,2.7,1.8,2.4,70,4.9,1.1,3.9,28.5,5
0.1,2.0,2.3,1.9,84,2.5,4.3,8.6,8.4,5
1.0,1.6,1.8,2.4,74,5.8,6.9,18.1,33.2,2
2.9,2.5,0.4,1.4,90,4.1,2.9,0.4,21.5,5
3.6,2.8,1.1,0.5,64,6.5,8.5,7.2,0.0,5
2.0,0.0,2.8,2.3,81,8.1,4.4,16.0,38.9,2
2.1,0.7,3.0,1.8,44,7.6,9.7,4.6,0.0,5
0.4,2.9,0.5,2.2,71,5.5,9.5,7.6,35.0,3
1.8,2.7,3.3,1.2,87,6.7,7.7,12.2,28.0,3
2.1,3.9,1.2,3.2,100,3.4,9.3,10.6,3.1,5
1.0,3.0,2.3,2.1,81,0.3,7.1,2.7,32.8,4
1.1,3.8,2.6,0.3,96,7.5,9.0,23.5,23.3,3
1.5,2.8,2.8,1.6,92,3.0,2.4,1.1,23.5,5
0.1,1.2,3.3,2.6,24,8.0,3.5,18.7,0.0,5
1.3,0.4,1.1,2.8,44,9.0,7.5,1.8,0.0,5
0.8,3.1,3.0,1.7,80,11.0,4.2,11.7,12.5,5
1.3,2.6,0.5,3.1,35,11.5,8.4,4.4,0.0,5
0.5,0.2,2.5,0.9,88,0.1,8.8,3.5,48.2,2
3.6,1.4,2.6,1.4,100,11.9,3.0,3.1,40.5,3
2.4,3.8,2.4,3.1,20,8.2,8.2,11.3,0.0,5
2.7,2.0,0.9,3.1,93,7.7,1.5,12.9,45.3,2
3.2,1.7,3.1,2.4,72,0.2,3.3,3.3,11.3,5
2.0,1.8,0.6,3.0,99,10.3,5.2,24.5,35.3,2
0.3,0.8,0.2,0.3,91,1.7,2.3,6.4,27.7,5
2.1,1.5,2.5,3.0,81,10.0,5.8,11.5,26.8,4
2.3,1.5,1.7,1.1,70,0.2,5.8,5.4,35.9,4
3.0,0.2,3.0,0.6,82,7.8,2.1,12.3,10.4,5
1.7,3.1,1.3,0.8,93,5.2,8.0,18.9,8.0,5
0.5,1.7,0.6,1.5,15,2.4,6.3,13.0,0.0,5
1.1,3.3,2.9,0.9,94,1.3,3.2,7.1,14.5,5
1.5,3.4,1.9,1.1,70,5.3,2.3,6.2,48.7,2
2.6,0.8,0.7,0.5,84,1.5,8.8,19.0,22.6,3
2.3,2.6,2.5,1.0,72,5.8,8.4,3.0,5.6,5
1.4,1.9,1.8,2.0,81,7.5,2.3,9.2,34.3,4
3.9,3.5,2.1,1.5,94,9.9,0.4,3.8,15.3,5
2.4,0.9,1.6,1.2,27,8.1,8.0,6.4,0.0,5
