Quiz1,Quiz2,Assignment1,Assignment2,Attendance,StudyHours,ProjectScore,Midterm,Final,Grade
3.7,0.6,0.4,2.3,100,10.1,2.0,1.2,4.1,5
0.5,1.2,1.1,3.2,81,8.2,8.6,13.6,38.4,2
3.8,1.2,2.9,1.2,81,2.5,6.8,12.9,8.4,5
1.8,3.5,2.1,2.2,99,5.5,5.5,17.3,0.8,5
0.7,2.7,1.4,0.1,93,10.9,4.0,1.9,42.2,4
2.2,3.2,1.7,0.7,84,3.9,4.3,20.1,28.9,3
3.5,1.0,3.0,2.9,98,6.0,0.6,3.5,44.6,3
2.9,2.5,1.2,2.7,72,11.5,4.5,10.5,24.2,5
3.2,2.3,3.0,1.2,29,8.8,8.0,22.0,0.0,5
2.6,3.3,0.3,1.3,70,9.0,3.9,14.0,17.7,5
2.8,3.6,2.7,1.9,72,3.0,3.8,9.5,36.2,3
3.4,0.0,3.0,0.0,78,5.0,0.2,1.2,15.0,5
1.0,2.7,0.6,0.8,95,1.0,4.6,16.8,0.1,5
2.0,0.2,1.5,0.7,45,7.3,0.3,24.7,0.0,5
0.9,2.2,0.6,0.9,78,1.2,5.7,22.8,36.9,2
4.0,1.2,2.5,2.8,98,10.0,5.1,17.9,7.5,5
3.8,1.2,1.9,1.0,82,9.8,8.4,2.6,25.2,5
0.2,1.4,2.2,0.7,92,6.4,5.8,6.0,10.6,5
2.8,2.5,0.7,1.8,92,1.7,3.2,4.7,3.7,5
3.7,1.3,0.7,3.0,71,0.3,5.2,8.9,30.9,4
0.7,2.9,0.1,0.8,8,9.6,7.0,5.9,0.0,5
2.3,1.6,1.1,0.3,89,7.2,0.9,6.1,15.5,5
3.7,0.3,2.0,1.2,72,8.5,6.2,15.4,29.0,3
0.1,3.1,3.0,2.6,79,3.6,9.2,8.0,47.7,2
2.8,1.1,2.3,1.9,83,6.1,3.0,16.9,32.5,3
1.2,1.7,1.5,2.9,62,9.0,6.3,23.7,0.0,5
3.7,2.7,3.3,3.4,76,5.6,8.2,16.0,8.9,5
3.9,1.3,2.5,2.8,84,7.2,5.1,18.8,24.6,3
3.8,0.2,3.3,2.1,93,9.5,7.2,18.8,18.4,4
1.9,1.5,1.8,1.7,77,2.6,3.1,8.3,23.5,5
3.4,3.8,0.9,0.1,85,0.8,3.1,0.4,40.0,4
3.4,2.6,0.2,3.4,72,6.4,6.7,1.4,23.0,5
1.3,2.7,2.5,1.3,83,0.7,7.1,7.1,3.1,5
3.3,2.5,0.4,0.5,76,9.2,9.4,17.2,45.3,2
0.1,0.8,1.1,2.3,99,8.6,2.2,22.7,27.2,3
2.4,1.7,1.9,1.0,73,10.6,4.7,24.0,46.2,1
0.9,3.0,2.0,2.1,73,7.7,2.5,0.6,28.6,5
0.5,0.4,2.1,2.1,75,0.8,0.8,24.8,3.5,5
0.3,1.1,0.6,1.6,97,3.0,4.0,8.1,27.6,5
2.8,1.1,1.3,2.9,76,9.7,3.7,21.1,28.8,3
1.4,1.7,2.2,0.9,74,2.0,2.7,4.5,10.7,5
2.9,3.9,3.4,1.6,88,8.4,3.0,1.6,23.6,5
0.3,0.3,2.5,1.9,56,9.4,3.6,9.5,0.0,5
1.3,2.1,3.2,2.3,87,4.0,9.9,21.5,31.1,2
2.2,0.7,2.7,2.7,74,3.9,7.8,5.5,13.0,5
3.2,3.9,2.1,1.4,78,6.7,0.7,3.8,29.1,5
1.3,0.5,0.7,2.3,70,10.3,8.7,22.7,12.0,5
2.5,1.6,2.3,0.5,60,2.7,6.3,23.5,0.0,5
3.5,3.0,2.2,3.3,75,11.3,8.9,0.3,6.1,5
2.5,2.8,2.1,1.3,33,7.2,3.4,18.2,0.0,5
0.9,1.7,1.7,2.6,88,11.9,4.6,7.7,16.0,5
0.1,1.4,1.9,0.1,3,1.1,9.0,9.4,0.0,5
3.5,1.6,1.2,0.7,15,1.5,2.7,11.7,0.0,5
0.1,1.1,1.8,1.7,100,9.9,9.2,10.7,48.1,2
3.5,0.8,0.7,3.1,72,10.4,8.3,12.9,26.1,3
2.1,1.9,2.8,1.8,63,5.3,9.8,14.6,0.0,5
3.8,1.1,0.7,3.3,93,8.6,3.2,11.6,47.1,2
3.2,1.1,0.3,1.7,83,10.4,2.4,17.5,46.1,2
4.0,2.6,1.5,1.7,52,0.5,3.3,18.0,0.0,5
1.4,3.9,2.3,0.4,83,6.9,9.5,11.0,4.9,5
3.1,2.4,1.5,2.8,46,10.2,3.3,3.6,0.0,5
1.6,0.3,1.0,0.9,33,4.8,5.7,16.0,0.0,5
1.9,0.3,2.0,3.1,92,3.6,4.0,19.3,41.8,2
2.5,3.8,1.2,3.2,94,9.5,4.0,16.0,28.9,3
3.5,1.2,3.3,3.3,85,4.0,1.9,14.7,0.9,5
3.9,0.4,3.2,1.8,87,0.0,5.4,5.7,48.7,2
3.1,2.4,1.8,2.4,80,11.5,8.5,16.1,23.6,3
1.7,2.5,1.1,2.7,40,7.1,0.5,8.4,0.0,5
1.7,2.6,2.6,0.5,72,9.8,8.9,23.0,19.7,3
3.0,1.1,0.1,2.1,42,9.9,6.7,16.3,0.0,5
1.0,0.1,1.7,0.1,87,0.8,6.2,7.0,12.1,5
0.4,3.9,1.2,1.7,97,2.1,6.3,11.8,16.4,5
1.4,1.0,3.2,0.5,85,3.7,3.0,21.2,49.3,1
1.1,2.7,0.0,0.6,80,3.8,4.2,8.4,18.4,5
1.2,2.8,1.9,1.3,84,7.9,8.0,13.1,26.3,3
0.9,2.4,2.6,1.5,76,7.5,3.1,17.0,42.4,2
0.2,1.3,1.7,2.2,93,5.9,4.7,18.9,26.4,3
0.1,1.1,0.3,0.3,73,2.5,0.2,4.3,16.2,5
4.0,2.4,3.4,1.8,90,4.6,7.3,14.1,26.2,3
1.7,3.5,1.8,0.6,88,6.5,4.2,22.8,5.7,5
1.5,3.8,2.1,2.0,91,5.6,5.3,24.2,6.5,5
2.7,0.4,0.8,2.2,20,1.5,1.1,16.4,0.0,5
0.9,0.6,1.7,1.9,82,7.8,9.9,24.6,45.9,0
3.8,3.8,1.5,2.6,96,0.9,3.0,14.3,36.3,2
3.1,2.9,0.3,1.2,100,4.5,6.3,11.1,3.7,5
0.4,3.5,0.4,2.7,86,8.5,5.8,13.8,20.1,5
1.7,0.8,2.9,1.5,75,0.2,7.9,2.9,0.1,5
3.5,2.4,0.8,1.7,82,6.8,2.9,10.0,25.6,5
3.8,2.8,0.7,2.3,80,4.0,7.6,11.5,9.7,5
1.9,2.7,1.8,0.1,83,0.1,3.8,21.2,43.4,2
2.5,1.6,2.7,2.3,93,2.3,4.1,19.0,5.2,5
0.7,0.1,0.2,2.2,34,11.3,6.7,15.0,0.0,5
4.0,2.3,2.0,1.1,89,6.3,7.8,8.7,22.6,5
0.9,1.0,0.4,0.3,86,12.0,6.7,4.7,7.8,5
3.8,1.8,0.1,0.3,88,6.3,9.0,8.7,36.9,3
2.6,3.8,0.2,3.2,77,6.5,2.9,17.0,46.0,2
2.4,1.6,2.9,2.4,94,4.7,9.0,6.6,2.1,5
2.1,3.4,0.4,0.4,94,3.7,1.3,10.7,19.8,5
0.9,0.8,0.2,1.2,87,3.0,6.6,9.7,49.8,2
0.7,2.7,1.5,2.1,88,4.1,5.5,19.1,36.6,2
0.9,3.9,3.0,2.9,64,5.5,4.9,22.1,0.0,5
0.7,0.4,0.9,0.2,85,2.3,3.1,17.5,8.2,5
3.1,0.0,1.5,0.8,89,2.7,5.0,8.5,11.1,5
1.4,1.7,0.1,3.1,86,3.3,1.6,10.8,7.7,5
0.2,0.4,1.6,0.0,82,5.4,3.7,3.6,15.1,5
3.9,3.0,2.0,0.7,90,7.8,1.0,4.2,36.2,4
3.5,3.7,2.0,3.4,93,10.3,5.7,4.1,8.2,5
3.7,1.7,1.2,2.1,7,3.4,1.0,3.3,0.0,5
4.0,1.0,1.1,0.9,81,2.2,1.6,4.5,13.5,5
0.7,1.7,0.4,0.2,97,4.5,0.9,5.1,41.5,4
1.6,2.9,1.3,0.1,80,10.7,3.8,2.8,0.3,5
3.0,0.0,0.3,0.9,16,0.1,8.4,16.0,0.0,5
2.8,2.4,2.7,3.1,79,8.1,9.1,24.8,30.3,2
0.6,2.5,3.4,1.5,87,5.7,0.7,22.0,4.8,5
3.3,2.6,3.4,2.5,93,1.9,6.3,1.1,23.3,5
0.9,1.0,3.0,3.2,92,3.9,6.8,10.6,21.8,5
0.9,2.9,2.1,1.4,14,2.7,5.3,21.5,0.0,5
2.1,0.4,2.5,0.7,27,10.5,6.7,3.4,0.0,5
2.4,0.8,1.0,1.8,72,5.8,2.3,21.2,32.0,3
2.3,3.5,2.2,3.2,85,6.8,4.9,14.8,47.6,2
0.4,3.0,1.6,2.8,78,7.1,3.9,23.3,49.1,1
3.5,0.1,1.7,0.2,95,7.7,0.9,21.9,32.7,3
1.1,1.0,2.7,2.4,84,5.9,6.3,16.9,26.1,3
0.5,0.9,1.0,2.0,76,0.2,5.0,16.4,30.4,3
3.6,1.1,1.1,3.2,2,4.0,2.8,5.3,0.0,5
3.8,1.0,3.2,0.4,18,2.2,4.7,2.9,0.0,5
3.4,0.3,0.2,1.9,78,8.2,7.8,10.4,35.3,3
3.2,1.8,1.7,3.1,56,0.7,8.0,4.7,0.0,5
2.6,2.9,3.2,1.4,72,6.8,6.5,2.6,2.9,5
2.2,2.4,2.1,1.7,77,2.5,4.7,7.6,2.2,5
0.3,2.7,1.9,0.2,52,11.4,5.8,21.5,0.0,5
1.6,0.3,0.9,1.0,6,4.0,3.9,0.4,0.0,5
1.5,3.8,1.2,1.1,94,3.9,1.3,7.3,20.8,5
1.0,3.4,3.0,3.3,98,11.1,3.9,10.6,10.7,5
2.9,3.2,2.0,1.0,82,5.0,5.3,12.8,31.5,3
2.0,3.3,1.8,1.6,96,11.6,6.0,4.5,10.6,5
0.3,3.7,0.3,2.3,78,0.3,9.4,24.1,9.4,4
0.9,2.2,0.1,0.6,28,3.7,7.8,14.5,0.0,5
2.7,0.8,3.4,1.7,94,8.0,1.5,13.1,44.4,2
0.3,2.5,1.3,2.6,11,10.7,1.7,0.2,0.0,5
3.4,3.0,2.1,3.0,73,3.1,1.0,12.1,20.7,5
2.0,3.0,0.3,2.2,90,11.2,7.4,20.9,28.9,2
1.9,2.1,2.4,2.3,35,7.1,7.1,5.5,0.0,5
2.4,0.3,3.3,0.4,99,9.6,9.9,8.8,17.7,5
3.3,1.5,2.0,3.3,49,4.8,5.2,0.5,0.0,5
1.4,3.7,0.4,0.5,86,2.5,8.3,24.4,28.6,2
2.7,2.3,2.0,2.7,45,10.9,5.8,1.7,0.0,5
2.3,2.2,2.7,0.9,87,11.2,8.7,22.5,33.7,2
1.1,1.1,1.4,3.3,92,6.0,7.2,7.8,12.7,5
3.5,1.5,3.1,2.5,79,0.1,6.4,14.7,39.0,2
3.2,3.6,2.3,2.6,100,1.3,5.7,17.0,12.8,5
2.6,2.7,3.1,0.8,76,6.9,7.2,3.5,7.5,5
3.4,3.1,2.2,1.6,73,0.3,4.2,11.1,17.5,5
3.5,1.8,0.5,2.2,92,4.8,1.0,8.1,29.9,5
2.8,2.5,1.1,2.7,79,3.6,0.4,1.4,7.1,5
3.3,1.0,0.7,0.4,37,8.6,4.8,20.8,0.0,5
2.8,2.8,3.2,3.4,98,0.7,6.0,1.1,43.2,3
2.7,1.7,2.7,3.1,99,5.9,0.8,16.3,14.7,5
2.5,1.8,2.4,0.9,87,6.9,2.9,7.9,22.5,5
3.0,2.6,1.1,2.9,72,7.4,3.2,4.8,11.4,5
0.6,3.7,0.6,1.8,75,4.9,5.6,16.7,18.1,5
3.5,0.3,2.6,1.6,86,3.7,2.8,14.4,1.1,5
3.5,3.3,1.7,1.1,17,8.2,1.0,7.9,0.0,5
0.1,1.2,0.8,2.0,8,10.2,1.6,12.8,0.0,5
3.3,1.8,2.2,2.6,97,8.3,1.7,6.2,39.4,3
0.5,0.1,0.1,1.4,75,11.2,8.4,21.6,7.1,5
1.3,1.2,1.1,2.2,91,8.6,2.8,7.8,40.6,3
3.0,2.0,1.6,2.4,79,9.2,7.1,6.1,43.0,2
0.6,0.2,0.5,2.5,99,2.0,5.7,18.8,35.8,3
3.3,2.0,3.4,0.2,84,5.0,9.8,0.4,45.2,3
3.3,3.7,0.7,3.0,80,5.8,2.7,6.7,8.4,5
2.0,0.4,0.5,1.6,33,3.1,1.6,9.4,0.0,5
0.0,3.1,0.7,0.9,2,6.3,0.5,22.1,0.0,5
1.1,1.6,2.7,0.8,80,3.5,2.4,23.8,29.8,3
2.5,2.6,1.5,1.7,97,8.3,6.8,17.9,43.1,2
3.9,1.0,2.0,3.1,98,5.6,0.9,12.3,10.8,5
2.5,0.6,0.1,1.3,95,5.5,2.4,16.0,8.8,5
1.0,0.6,0.1,2.6,51,11.8,8.6,10.4,0.0,5
2.5,0.3,1.6,0.3,80,4.7,5.8,7.5,44.6,3
2.2,0.7,2.9,1.7,92,4.3,0.7,23.8,47.1,2
3.1,2.7,3.1,3.5,83,3.8,0.5,2.9,28.5,5
0.4,3.5,0.3,2.7,70,10.7,0.6,8.7,25.1,5
3.0,3.3,1.9,0.7,70,6.0,9.4,22.5,30.3,2
2.2,2.7,3.2,1.8,53,7.2,8.5,18.1,0.0,5
3.9,0.4,1.4,0.8,76,2.2,8.4,0.7,8.5,5
1.4,1.2,2.9,1.4,0,6.5,9.2,0.6,0.0,5
2.5,1.2,0.5,2.7,94,3.3,5.1,12.9,22.6,5
3.7,1.0,3.3,2.7,97,8.8,2.5,12.1,25.9,4
0.4,2.1,2.6,0.8,87,10.0,4.0,11.1,1.5,5
3.7,2.1,3.3,3.2,88,8.6,7.2,7.6,38.2,2
2.8,1.4,2.4,2.1,70,8.8,8.8,24.7,41.8,1
0.3,1.4,1.3,1.3,81,6.1,4.4,6.8,31.0,5
1.2,3.3,3.3,1.8,80,8.5,5.4,12.3,37.4,2
2.8,3.2,1.0,2.1,81,5.1,9.3,10.1,26.1,3
0.3,1.2,1.2,2.0,35,7.8,1.1,4.3,0.0,5
2.3,3.7,2.5,1.7,97,3.1,8.6,5.1,19.7,5
1.4,3.8,2.7,1.8,73,0.8,1.6,23.0,39.6,2
2.5,1.3,3.3,0.6,90,5.0,4.8,21.5,23.4,3
0.2,1.4,0.7,2.8,73,5.5,2.2,5.0,34.0,5
3.5,2.0,2.8,1.9,79,3.1,6.0,21.9,31.1,2
3.9,3.8,2.6,0.5,81,8.7,5.6,5.2,35.1,3
3.9,3.5,0.2,2.7,73,0.9,3.8,15.7,39.3,2
3.0,0.4,1.4,3.3,81,2.7,8.6,2.0,25.6,5
0.5,1.6,1.0,3.3,93,9.0,6.6,22.0,40.7,2
3.0,2.2,1.1,1.3,57,5.2,7.2,1.3,0.0,5
0.1,2.0,3.4,0.5,97,8.5,1.5,13.9,47.8,2
0.1,0.8,2.2,1.8,98,6.8,8.8,19.5,37.6,2
1.3,3.4,2.5,0.4,75,11.4,1.7,2.9,8.6,5
2.0,2.7,3.4,3.3,84,7.2,2.2,10.1,41.5,2
3.1,3.4,1.3,0.6,75,0.2,1.3,1.0,27.6,5
2.7,3.4,2.8,0.9,89,4.2,4.4,17.1,49.2,1
1.8,3.0,1.5,1.4,54,1.7,8.9,7.7,0.0,5
1.1,1.8,3.0,1.3,76,11.1,2.5,14.0,4.2,5
4.0,2.4,0.6,2.8,84,1.2,3.7,23.3,19.7,3
1.7,0.6,3.3,1.6,70,4.7,8.5,7.6,25.9,5
1.8,2.7,0.8,0.6,86,2.7,6.2,1.2,42.0,3
0.7,0.7,1.1,0.9,26,10.2,7.5,16.9,0.0,5
3.2,2.8,2.6,1.8,97,3.7,2.1,19.7,18.5,4
2.8,0.9,1.4,0.5,89,11.9,7.2,23.9,32.7,2
0.9,0.5,2.1,2.1,91,0.5,2.3,3.9,28.8,5
0.3,0.7,1.6,2.0,73,1.5,9.9,9.8,6.3,5
2.7,0.0,2.6,2.5,83,2.7,5.6,21.1,11.7,5
2.6,2.9,0.8,3.3,87,9.7,7.0,20.2,17.1,4
1.1,2.9,0.2,3.2,36,10.5,1.2,15.6,0.0,5
3.8,2.1,1.0,3.3,1,0.9,2.5,6.7,0.0,5
0.6,0.6,1.7,0.9,93,0.4,1.4,7.1,2.9,5
1.7,0.3,0.6,0.5,28,8.9,3.9,3.1,0.0,5
3.8,0.1,1.2,1.1,81,1.6,2.8,23.0,14.4,5
1.7,0.7,1.4,3.1,86,1.6,7.3,4.3,14.5,5
2.6,3.6,0.2,3.4,92,0.3,1.1,14.3,10.3,5
1.6,1.0,2.0,3.0,73,0.6,7.5,14.6,23.8,4
1.1,1.4,3.1,0.4,82,3.2,0.5,9.2,25.7,5
3.9,0.4,0.5,3.3,94,0.8,2.0,8.8,10.4,5
1.6,0.9,2.1,1.5,74,4.4,7.9,16.7,30.4,3
3.6,2.1,2.3,0.0,95,10.0,7.4,9.7,36.1,3
0.9,2.4,1.5,1.5,61,3.9,4.8,6.4,0.0,5
0.9,1.0,2.5,0.2,46,8.7,0.5,10.0,0.0,5
0.1,0.2,1.4,1.9,95,1.1,6.1,20.2,25.1,3
2.6,1.6,1.8,1.2,87,7.9,4.1,24.2,9.8,5
1.5,0.9,0.0,1.7,75,3.8,3.2,15.9,36.5,3
3.5,0.9,2.4,2.1,87,9.0,6.4,19.6,40.1,2
1.9,3.8,2.3,3.0,64,1.6,4.4,13.3,0.0,5
3.9,2.5,0.1,2.3,96,10.8,0.9,15.6,16.2,5
0.7,2.2,1.3,1.5,98,2.9,9.2,24.7,46.3,0
3.5,1.7,3.4,2.9,96,4.2,7.8,11.0,22.8,4
3.1,1.7,1.5,3.2,66,11.4,0.6,1.7,0.0,5
3.1,2.2,1.8,0.4,26,6.9,5.3,23.9,0.0,5
3.4,2.8,3.2,1.9,97,4.4,0.8,19.8,34.6,2
3.0,2.8,2.5,1.0,83,11.4,8.4,10.0,42.3,2
2.5,0.7,2.0,0.2,83,3.9,6.1,24.6,17.8,4
0.5,2.0,2.8,2.3,27,1.1,1.7,8.6,0.0,5
0.1,1.6,3.0,3.0,97,12.0,0.2,9.3,31.3,5
3.7,3.5,1.6,0.6,72,3.2,0.3,15.2,46.1,2
2.5,2.5,1.7,2.8,52,10.2,5.1,6.9,0.0,5
3.2,2.1,1.4,3.0,78,2.0,7.3,17.5,40.2,2
1.9,0.5,3.4,3.2,97,8.8,1.2,3.8,23.8,5
0.5,2.4,2.4,0.9,78,6.3,2.2,2.7,40.0,4
0.5,0.5,0.3,3.2,74,11.8,3.3,13.4,25.3,5
2.7,1.3,3.0,1.1,79,6.6,2.2,13.9,18.9,5
1.7,0.6,1.7,1.9,70,0.3,3.9,2.7,34.8,5
0.8,2.8,0.2,0.2,85,7.2,5.6,24.1,45.0,2
2.0,0.8,1.9,0.2,97,1.7,6.8,14.3,16.0,5
0.3,1.6,1.5,2.5,85,9.6,9.6,3.8,23.0,5
2.3,3.6,3.1,1.6,90,10.3,9.3,7.8,11.5,5
1.1,0.8,0.7,0.9,79,5.8,5.7,20.0,9.2,5
3.2,2.0,2.9,0.7,91,9.4,7.3,13.1,38.9,2
1.2,1.7,2.0,2.3,70,1.7,9.5,4.7,10.0,5
1.8,0.1,0.2,0.0,73,5.9,0.8,2.6,39.7,5
0.0,3.2,3.4,2.8,81,4.7,0.1,10.8,21.5,5
0.3,0.3,1.8,0.3,0,7.3,0.3,8.4,0.0,5
1.6,1.9,1.0,0.7,81,0.5,5.6,16.4,9.9,5
1.9,2.2,1.6,1.4,81,9.0,7.6,23.1,4.6,5
2.4,2.5,3.0,1.7,99,0.9,3.7,6.2,3.8,5
1.2,2.8,1.1,1.2,31,7.9,5.5,21.4,0.0,5
2.8,1.0,0.7,1.1,99,0.2,5.2,23.0,21.9,3
3.4,0.0,0.5,3.4,73,10.0,0.9,22.6,0.2,5
3.1,2.9,1.0,2.2,82,2.1,3.2,23.8,43.7,1
0.2,2.1,2.7,0.1,78,6.2,0.2,21.1,43.8,2
1.9,3.3,1.7,1.5,30,3.1,1.1,14.8,0.0,5
0.4,3.3,0.8,3.1,14,8.7,8.1,10.2,0.0,5
1.0,3.4,0.6,1.1,65,3.9,8.3,12.3,0.0,5
3.9,1.9,1.2,0.3,66,8.7,8.0,21.8,0.0,5
0.6,1.3,3.3,2.7,77,3.4,7.3,7.5,24.5,5
2.0,3.2,1.2,2.1,9,9.0,7.9,4.0,0.0,5
2.5,1.8,3.5,2.0,76,0.4,6.7,3.5,12.1,5
2.8,0.7,1.7,0.2,18,3.4,6.7,20.7,0.0,5
2.2,3.4,0.6,0.5,27,6.0,6.7,19.0,0.0,5
0.0,3.5,3.1,2.2,99,0.5,5.1,12.4,36.3,3
1.3,1.9,1.6,0.7,76,2.2,3.6,6.9,23.9,5
2.1,0.3,2.5,1.8,82,11.2,7.3,16.9,37.4,2
0.4,1.6,3.4,1.9,83,11.7,3.0,1.0,33.1,5
1.4,3.2,0.2,1.0,70,8.9,5.4,14.2,22.0,5
0.1,3.6,0.3,3.3,96,3.0,4.3,10.0,17.7,5
0.3,0.8,2.5,2.9,83,3.1,2.8,24.4,37.7,2
1.6,0.3,1.0,2.5,97,7.7,9.7,12.7,16.2,5
0.5,3.5,0.6,0.3,31,1.4,2.6,13.8,0.0,5
2.3,1.6,0.1,0.4,85,11.4,3.1,17.8,34.0,3
2.8,2.2,0.1,1.7,73,2.7,1.6,12.1,28.9,5
3.2,3.9,2.7,0.6,78,12.0,8.2,5.6,18.4,5
0.8,0.3,0.5,3.4,16,5.9,5.9,13.4,0.0,5
0.7,2.6,1.6,0.6,14,9.3,6.1,23.6,0.0,5
0.4,0.3,2.1,1.7,63,0.0,8.2,10.2,0.0,5
2.5,1.5,1.5,1.3,20,10.7,3.4,17.0,0.0,5
2.8,3.2,0.1,2.2,75,3.2,1.9,24.5,48.9,1
0.1,1.7,2.7,0.5,87,8.0,2.0,20.7,6.5,5
3.7,4.0,0.0,1.5,86,9.7,7.3,16.5,5.2,5
0.2,2.2,2.7,1.0,17,2.0,6.1,18.4,0.0,5
2.2,1.3,3.1,3.1,74,5.3,2.1,23.4,48.2,1
2.8,0.9,1.5,0.1,81,5.9,1.5,24.0,20.0,4
3.5,1.4,1.9,3.2,87,3.7,1.2,24.2,18.2,4
2.9,1.5,1.7,2.9,88,5.8,6.3,15.6,35.2,2
3.2,0.3,1.4,1.0,100,3.8,0.0,9.6,8.9,5
1.4,1.5,3.1,2.8,82,4.3,0.2,3.3,18.2,5
3.3,1.9,3.1,0.1,89,8.0,3.9,9.6,14.6,5
0.3,2.9,1.2,3.4,84,7.6,6.9,23.6,30.1,2
3.6,2.6,2.2,1.8,100,2.8,7.0,22.2,8.1,5
2.2,2.8,3.2,1.1,77,10.8,4.3,13.1,27.4,4
3.3,0.0,3.4,1.3,81,10.4,6.9,13.4,42.9,2
1.8,0.9,1.8,0.2,60,6.1,5.2,7.7,0.0,5
2.6,2.6,1.6,3.5,74,5.2,9.8,11.4,34.2,2
2.1,1.9,1.0,0.1,74,4.5,1.6,17.9,3.8,5
2.9,0.0,3.4,2.3,73,8.5,6.0,10.1,22.5,5
0.3,3.2,0.5,1.5,13,8.1,4.9,4.7,0.0,5
0.2,3.1,2.0,3.3,75,2.4,1.9,13.5,30.0,4
1.0,2.2,1.0,0.9,80,8.1,7.5,5.6,14.1,5
0.6,0.3,1.0,1.9,99,3.0,2.8,24.4,14.4,5
3.5,3.1,1.4,1.7,92,0.2,3.8,9.8,3.8,5
0.9,2.3,3.5,2.5,93,8.4,3.7,22.7,15.5,4
3.9,3.1,0.2,0.2,7,7.7,2.4,5.6,0.0,5
1.3,3.0,2.0,0.7,79,4.9,4.3,4.7,29.2,5
0.7,3.2,0.3,0.8,76,6.3,4.7,15.4,3.3,5
3.2,2.1,0.5,2.6,99,11.4,7.4,19.5,32.6,2
2.6,0.6,1.5,0.7,87,7.1,7.7,14.2,24.4,4
2.0,2.7,1.8,2.0,66,7.9,1.6,5.7,0.0,5
