Quiz1,Quiz2,Assignment1,Assignment2,Attendance,StudyHours,ProjectScore,Midterm,Final,Grade
4.0,2.2,2.2,1.3,96,9.4,4.6,19.7,41.5,2
3.4,1.8,2.7,1.0,94,1.5,4.7,2.9,45.3,3
0.8,3.4,2.5,2.2,78,1.4,3.4,3.0,5.6,5
3.7,0.6,2.9,2.4,85,2.5,9.5,23.1,22.0,3
0.5,0.1,0.2,3.0,76,1.0,7.0,2.0,46.6,3
3.3,1.8,2.6,1.2,72,7.4,5.4,17.2,7.3,5
1.5,0.9,3.0,2.7,93,1.8,5.1,5.7,14.6,5
3.5,0.2,1.0,2.0,72,1.9,1.6,0.9,15.2,5
3.5,2.9,2.2,3.1,88,0.2,3.7,1.5,1.5,5
3.2,0.4,1.1,1.8,71,9.4,6.7,9.3,1.8,5
3.2,2.4,3.4,1.8,100,9.7,9.2,1.9,47.6,2
1.2,1.1,0.1,2.0,94,1.9,8.2,14.9,28.6,3
0.3,0.7,2.0,2.6,85,8.9,3.0,16.2,15.3,5
1.6,1.5,0.6,3.4,2,5.2,4.3,9.3,0.0,5
0.7,3.2,2.5,0.3,18,2.9,0.8,18.6,0.0,5
2.8,1.6,0.6,0.2,77,7.5,1.0,12.3,18.3,5
1.4,3.0,0.8,3.3,75,2.1,4.7,10.8,11.4,5
3.9,0.5,1.7,1.9,15,9.1,5.3,10.2,0.0,5
2.6,3.1,3.2,2.2,90,0.6,2.6,10.8,36.4,3
3.3,0.9,0.7,1.7,63,11.5,6.4,24.2,0.0,5
0.5,2.7,0.5,0.3,90,0.9,7.0,17.0,3.5,5
3.4,2.3,2.7,2.7,91,7.0,3.0,7.9,21.3,5
3.7,3.7,1.8,2.6,92,10.8,7.6,18.3,2.0,5
1.9,1.5,3.2,1.1,43,0.1,2.1,8.3,0.0,5
2.4,0.3,0.5,1.1,73,6.0,5.4,3.1,31.4,5
3.1,0.1,2.3,2.9,89,4.2,8.0,11.9,7.6,5
0.7,3.3,0.8,0.3,71,7.0,5.4,18.8,8.6,5
2.0,2.1,0.5,3.1,85,2.7,9.1,9.4,28.5,3
1.6,3.1,2.4,0.9,99,0.8,0.6,21.7,17.8,5
0.6,0.9,2.1,2.1,56,7.5,5.9,9.7,0.0,5
1.5,1.4,2.6,3.3,93,5.0,5.6,8.7,27.3,4
0.3,0.1,1.1,2.4,77,7.5,6.6,25.0,21.7,3
0.1,3.8,1.6,1.5,12,2.5,8.3,12.1,0.0,5
0.5,2.7,1.4,2.4,90,4.1,7.3,20.1,19.5,4
3.9,3.7,3.4,1.2,86,6.7,7.9,20.1,20.0,3
2.2,1.1,1.0,1.0,72,7.1,2.9,23.2,33.3,2
3.9,2.4,1.0,3.5,28,4.5,3.9,2.1,0.0,5
1.7,2.7,1.2,2.6,70,3.4,6.3,6.8,31.3,4
1.2,1.3,2.0,2.3,58,3.3,5.5,19.2,0.0,5
2.0,3.4,0.9,1.2,72,2.1,9.6,14.1,18.6,4
1.8,3.8,3.2,0.2,77,3.9,1.9,14.0,24.0,5
0.4,3.5,0.9,0.1,73,2.4,3.5,4.2,9.9,5
2.6,3.0,3.1,1.9,78,7.6,5.7,7.0,34.0,3
0.9,1.1,0.4,2.7,86,6.8,8.7,13.0,11.1,5
2.5,1.1,2.3,1.9,93,4.6,9.3,6.9,0.1,5
2.6,3.9,3.2,2.9,94,3.9,3.4,5.3,46.7,2
0.6,0.0,0.6,0.1,74,2.9,0.7,2.2,15.3,5
0.2,2.9,3.4,1.3,83,6.4,4.2,3.9,9.8,5
3.1,2.8,1.6,0.8,89,11.0,3.9,19.2,13.4,5
1.8,2.5,3.3,1.6,80,8.2,9.9,18.0,16.5,4
0.2,4.0,2.4,0.3,73,8.9,4.3,1.1,23.7,5
4.0,1.2,1.1,3.3,73,10.0,3.1,5.1,3.5,5
0.2,1.4,0.7,0.8,19,4.2,3.7,14.0,0.0,5
2.8,0.3,1.1,3.2,84,0.8,4.0,8.1,14.6,5
3.9,1.8,0.3,1.5,96,7.5,8.2,20.6,14.8,4
1.0,1.0,0.5,3.4,72,2.3,0.8,19.6,5.9,5
0.6,1.4,0.4,1.9,87,6.8,3.2,22.3,20.2,4
0.5,3.3,1.5,3.3,90,8.9,9.7,14.1,14.2,5
1.2,3.7,2.8,0.0,86,9.4,1.5,8.8,1.3,5
0.4,0.7,0.5,2.6,41,3.6,7.4,15.2,0.0,5
2.8,1.5,0.5,3.2,97,6.1,3.6,2.2,44.3,3
0.2,3.7,2.3,0.5,100,7.5,5.8,0.2,10.5,5
2.0,0.2,0.7,0.3,73,9.8,1.0,0.4,8.1,5
4.0,0.4,0.3,1.5,47,9.1,3.1,10.2,0.0,5
3.3,0.7,0.6,3.3,36,11.9,5.0,5.7,0.0,5
2.5,2.4,3.2,1.9,78,0.1,2.3,3.9,47.9,3
1.2,0.6,2.9,1.8,89,5.2,5.4,15.4,18.9,5
2.5,3.9,1.2,0.5,85,3.1,2.2,24.9,30.9,2
2.1,1.8,2.3,0.0,83,1.4,6.5,4.4,43.9,3
1.7,2.0,1.9,2.8,99,10.9,9.0,13.7,22.5,4
0.5,1.0,2.4,0.3,74,12.0,0.9,3.0,6.1,5
3.5,1.9,2.4,2.2,94,2.2,2.2,23.4,18.9,4
1.8,2.6,2.2,3.2,97,0.5,8.4,7.3,6.8,5
0.8,3.0,0.9,0.7,9,3.3,6.3,22.0,0.0,5
1.5,3.0,0.1,2.3,99,10.0,0.8,7.1,37.6,4
1.7,2.3,1.6,0.3,91,3.5,4.9,20.2,11.9,5
3.3,3.6,3.1,2.1,3,0.7,2.1,5.2,0.0,5
2.9,3.3,2.0,0.6,91,0.6,2.0,7.3,43.6,3
3.1,3.0,2.9,2.6,90,5.1,9.4,4.8,22.2,5
0.0,0.2,3.5,1.1,80,11.2,7.6,6.6,11.9,5
1.7,0.0,0.6,1.6,32,3.4,7.0,20.9,0.0,5
1.9,0.8,2.4,2.1,98,5.1,2.4,16.0,12.0,5
0.1,2.7,2.4,0.6,73,1.2,1.2,10.1,9.7,5
1.0,1.6,3.4,2.6,27,5.9,8.7,24.3,0.0,5
3.0,1.6,3.4,1.1,90,8.4,0.1,11.6,8.5,5
0.5,3.5,2.4,2.3,88,3.3,3.9,24.2,28.1,2
2.1,3.6,0.9,0.6,84,3.6,2.8,4.9,3.9,5
0.9,3.6,2.8,2.4,97,10.1,5.7,22.6,47.5,0
0.0,1.3,0.4,0.4,96,0.1,2.5,0.3,30.2,5
1.0,2.8,2.7,1.5,46,7.6,3.1,13.6,0.0,5
3.9,1.1,3.2,0.9,96,4.7,8.5,10.6,19.9,5
3.2,0.8,1.3,2.6,88,3.6,6.0,13.1,40.5,2
3.8,0.7,2.2,0.9,45,7.9,1.5,13.8,0.0,5
2.0,1.4,1.5,3.1,97,10.0,7.3,9.7,35.1,3
0.4,1.7,1.5,3.1,92,6.7,2.1,25.0,4.6,5
2.2,3.3,1.1,0.7,73,0.4,4.3,24.4,0.8,5
1.8,0.5,2.7,2.1,78,5.5,6.5,24.0,8.4,5
3.4,2.9,3.3,0.3,21,5.6,2.7,24.5,0.0,5
0.4,2.1,3.3,1.4,72,6.5,3.8,19.8,36.3,2
2.0,1.2,0.6,2.5,88,8.1,7.3,24.7,27.9,2
0.6,2.0,3.1,2.3,97,0.2,9.4,22.3,26.3,2
1.3,1.2,2.6,2.2,74,6.0,5.3,10.4,12.6,5
2.9,2.4,0.9,1.0,81,7.1,0.1,19.6,7.7,5
1.9,1.7,0.2,1.3,70,4.1,3.4,22.8,10.3,5
1.5,0.7,0.9,0.4,78,8.0,4.0,17.8,20.0,5
1.6,0.5,3.2,2.5,96,2.7,3.4,10.6,37.0,3
1.8,2.2,2.2,1.8,45,3.8,4.4,1.6,0.0,5
3.1,3.6,2.5,2.5,74,11.6,6.3,20.2,34.9,2
3.6,1.4,0.9,0.9,82,4.2,1.2,23.8,24.6,3
3.8,2.9,2.5,1.1,71,4.2,2.7,9.1,44.3,2
3.1,2.6,0.1,1.2,95,7.1,5.1,3.8,11.6,5
1.3,3.7,1.3,0.1,91,11.7,3.2,8.2,22.5,5
2.8,3.3,2.2,1.2,25,11.8,9.9,14.6,0.0,5
1.8,2.3,0.5,2.8,76,7.0,4.3,7.9,16.8,5
1.0,2.6,2.9,3.1,76,0.0,8.7,15.3,25.3,3
3.4,3.6,0.8,1.8,84,10.8,9.0,24.2,36.6,2
0.2,1.6,2.3,1.6,94,6.8,8.4,16.8,9.9,5
3.6,1.3,1.4,0.1,83,4.4,0.5,9.1,10.9,5
1.8,0.0,2.1,3.1,56,10.0,9.5,23.4,0.0,5
2.5,3.3,0.4,0.0,87,4.8,1.3,14.1,19.1,5
2.6,3.2,0.1,3.3,84,0.4,0.3,3.2,24.1,5
3.6,0.4,3.2,1.7,97,9.9,4.1,12.5,41.8,2
2.5,2.3,0.9,1.2,77,6.6,1.9,16.3,25.0,4
2.5,1.9,2.9,3.2,80,4.1,1.8,21.0,32.6,2
0.3,0.5,3.5,0.1,84,3.0,2.9,23.4,32.8,3
2.1,3.9,0.7,2.0,78,7.1,2.5,7.9,40.2,3
0.6,0.9,0.9,1.9,80,2.5,6.8,3.9,31.9,5
2.9,0.3,2.3,0.8,98,3.9,1.9,1.8,3.2,5
2.0,2.4,3.4,1.5,76,7.6,5.4,18.5,17.1,4
2.7,3.0,3.2,2.3,83,10.6,9.9,19.9,49.5,0
0.2,0.1,1.8,2.5,96,6.4,4.3,10.2,9.8,5
0.3,2.6,2.8,0.0,75,9.1,6.4,9.9,29.3,4
2.9,2.1,0.5,3.3,63,9.2,9.7,23.9,0.0,5
0.3,0.4,3.4,0.6,0,8.0,1.4,22.9,0.0,5
0.3,0.7,3.4,0.8,61,3.0,4.2,5.8,0.0,5
0.0,2.3,0.6,0.9,86,10.4,8.5,19.5,4.0,5
3.8,1.2,1.0,0.1,75,5.2,9.3,15.6,18.1,5
3.0,3.8,0.4,0.4,86,0.5,6.0,3.9,9.1,5
1.4,3.3,1.0,3.5,78,2.9,1.4,8.9,48.0,2
1.2,3.9,2.9,1.1,13,9.2,9.0,4.4,0.0,5
1.4,1.0,1.3,0.4,41,0.8,1.7,7.4,0.0,5
3.1,3.9,0.3,0.4,96,1.8,3.5,15.4,21.8,5
2.6,1.7,1.2,2.5,71,8.3,3.8,9.4,5.5,5
0.7,1.4,3.4,3.0,79,10.7,4.5,9.9,13.3,5
0.7,0.2,2.2,0.9,41,7.6,7.9,13.5,0.0,5
0.4,0.2,1.5,0.1,27,2.7,8.0,2.2,0.0,5
2.6,2.8,0.6,0.8,99,0.6,7.2,18.5,23.0,3
3.1,1.8,3.5,0.2,98,7.4,0.2,10.0,21.7,5
1.1,0.9,2.9,0.4,74,0.6,5.6,12.0,24.8,5
0.1,2.5,1.0,1.5,77,7.4,7.5,24.4,49.4,0
0.3,1.0,0.2,0.8,90,2.7,4.4,8.6,14.9,5
3.9,2.3,0.2,1.8,98,10.9,9.4,16.2,30.8,2
1.2,1.4,0.4,0.9,73,5.7,8.2,9.8,12.0,5
3.1,3.3,2.0,3.3,84,2.7,6.4,22.4,23.3,3
2.5,3.3,3.3,3.2,40,10.2,0.6,21.2,0.0,5
1.5,1.9,1.7,2.0,80,3.0,6.5,6.0,27.9,5
0.8,1.4,3.0,1.2,17,3.7,9.1,17.3,0.0,5
0.5,1.5,1.6,1.3,74,10.0,3.8,1.6,1.8,5
2.5,3.2,2.5,1.4,24,3.7,8.4,24.1,0.0,5
3.1,1.3,2.6,2.5,98,4.9,3.1,8.7,6.4,5
2.6,0.8,0.6,1.6,87,4.2,5.7,20.8,18.4,4
2.1,0.3,1.3,3.0,81,1.4,6.5,8.0,23.9,5
0.2,1.9,2.2,3.3,71,0.5,6.8,15.8,21.6,4
3.9,1.9,0.2,1.2,93,8.7,8.8,24.6,36.3,2
3.2,3.4,1.3,2.0,93,7.7,2.3,21.9,29.8,3
1.2,0.9,1.9,0.3,86,3.4,2.6,4.0,14.8,5
3.9,1.5,3.5,0.7,44,3.5,7.0,13.7,0.0,5
2.4,3.2,1.7,1.4,83,11.3,1.8,8.7,38.4,3
2.3,3.3,2.9,0.7,80,11.9,4.6,10.9,17.6,5
3.0,1.5,1.5,3.1,75,5.7,0.2,8.4,44.5,3
3.2,1.8,2.8,0.6,85,9.6,1.4,8.4,19.8,5
2.6,1.2,2.1,1.6,88,8.8,6.8,13.6,35.9,3
0.5,3.7,3.1,2.1,71,3.6,7.5,4.8,47.0,2
1.4,0.5,1.4,2.4,80,0.7,1.2,13.4,32.6,4
3.7,3.7,2.1,1.3,75,1.7,2.3,7.0,20.7,5
0.9,2.7,2.2,3.0,60,10.1,1.0,7.2,0.0,5
1.5,2.1,1.5,2.0,71,8.8,4.3,18.5,27.2,3
1.7,0.1,0.5,1.5,87,8.0,1.3,0.7,29.2,5
1.8,1.9,0.3,0.2,30,1.6,4.4,9.5,0.0,5
2.5,1.6,0.1,1.6,96,7.7,7.3,10.2,34.9,3
3.8,0.6,3.1,2.9,91,9.3,6.8,12.1,7.3,5
1.0,2.6,0.8,2.2,72,10.3,2.8,16.7,0.7,5
0.5,3.9,0.7,2.9,79,0.2,6.7,9.2,31.2,3
0.8,2.2,2.6,1.7,71,8.2,9.3,5.3,5.8,5
3.5,2.9,1.1,0.4,57,0.2,3.5,22.1,0.0,5
2.6,0.3,1.8,0.0,90,8.5,3.3,24.5,43.3,2
1.1,1.7,0.6,1.1,78,7.6,5.7,0.5,47.2,3
3.3,0.5,3.4,2.4,82,1.8,2.5,13.7,33.2,3
3.4,2.5,3.0,2.8,100,9.2,6.5,8.5,24.1,4
3.4,3.8,3.0,1.0,97,0.8,8.3,6.9,17.6,5
3.7,2.6,1.4,1.7,75,9.9,4.6,8.4,24.5,5
1.0,0.3,2.7,1.5,2,3.1,6.8,16.0,0.0,5
3.0,1.4,0.5,1.4,80,8.3,6.5,4.8,17.4,5
1.8,2.2,0.0,0.8,95,11.1,0.4,22.8,35.9,3
3.4,1.6,0.1,0.5,99,4.1,1.8,11.7,10.9,5
2.9,3.3,2.1,0.7,19,6.0,8.9,8.1,0.0,5
3.1,3.3,1.6,0.2,95,5.6,9.4,19.1,37.5,2
2.6,2.4,1.8,0.7,90,1.9,7.8,0.4,8.9,5
0.7,1.5,0.0,0.0,97,7.1,9.2,10.8,12.3,5
2.2,1.0,1.5,2.2,92,8.9,3.1,8.9,0.9,5
3.9,0.4,2.5,1.1,82,11.0,2.5,8.5,36.0,3
3.7,1.4,1.5,3.4,81,10.2,3.8,8.4,30.9,4
0.2,1.7,2.6,0.7,26,6.1,0.6,0.8,0.0,5
0.7,2.7,0.8,1.2,70,8.6,8.1,3.8,10.7,5
0.5,2.6,2.8,1.3,83,9.6,9.8,3.5,34.4,3
2.9,0.3,2.1,0.0,83,5.9,8.2,24.7,29.8,2
3.3,1.6,0.7,2.9,70,1.4,5.5,0.6,18.3,5
0.9,0.7,0.8,0.1,98,5.3,3.0,4.2,21.9,5
2.0,0.6,2.2,3.3,91,10.1,2.0,24.4,28.4,3
3.4,3.3,2.9,3.1,79,7.2,3.6,15.7,24.7,3
2.9,0.2,1.5,1.9,72,8.7,6.7,11.3,32.1,3
2.2,1.7,0.9,1.9,36,2.2,4.5,2.0,0.0,5
2.4,0.7,3.0,2.3,43,11.6,9.3,16.7,0.0,5
2.0,3.5,2.3,1.4,84,4.8,8.5,3.4,22.5,5
1.2,2.2,1.6,2.3,100,7.8,1.0,16.8,23.1,5
2.3,0.9,1.7,0.2,74,0.2,1.3,24.5,23.5,4
2.8,2.0,0.7,0.2,74,1.5,6.8,13.3,44.1,2
3.5,2.9,2.2,1.6,92,9.4,2.3,5.4,40.9,3
2.5,3.8,1.3,1.9,99,11.6,7.9,15.6,31.5,2
3.0,0.9,3.5,3.1,72,3.8,5.9,12.8,35.8,2
0.6,3.5,1.7,0.4,63,0.4,2.3,13.3,0.0,5
1.8,3.7,1.7,2.9,85,4.3,4.8,12.0,37.2,3
0.0,3.7,2.0,0.7,94,0.2,4.1,16.8,24.3,4
1.0,2.5,3.2,1.4,93,2.3,8.7,14.3,15.9,5
2.9,2.5,2.8,1.1,86,9.0,0.3,24.7,7.0,5
4.0,1.6,1.6,1.4,14,11.2,9.0,20.6,0.0,5
0.4,3.0,2.5,0.5,94,1.0,6.5,6.6,2.2,5
1.6,2.1,2.1,1.8,94,6.7,7.4,18.1,8.1,5
3.2,2.7,1.7,2.8,2,3.0,0.0,5.4,0.0,5
0.8,1.7,0.7,1.5,97,1.7,6.3,19.6,36.6,2
2.2,2.9,1.6,1.7,99,2.6,5.9,3.7,12.4,5
2.9,3.3,0.9,3.0,95,6.9,5.4,11.8,18.4,5
2.5,0.6,3.2,2.5,100,0.8,7.9,19.8,41.1,2
0.8,3.3,1.2,1.7,70,5.2,5.6,7.0,5.7,5
1.4,2.2,3.3,0.9,70,1.6,8.6,20.9,41.8,2
3.1,3.4,1.9,3.1,86,3.3,2.3,16.1,32.0,3
2.2,1.7,2.2,2.0,83,2.3,8.1,9.9,17.1,5
0.0,1.5,1.9,0.8,31,10.6,1.8,10.6,0.0,5
3.0,3.7,0.5,0.9,74,8.5,8.1,23.1,4.6,5
0.1,1.0,1.3,2.8,89,10.4,9.4,5.4,16.8,5
3.0,3.4,0.3,0.2,95,4.6,3.4,17.3,7.0,5
0.8,1.9,2.2,3.5,90,3.8,5.3,17.7,13.4,5
3.8,2.1,1.6,0.5,75,4.6,6.6,23.1,2.6,5
1.5,1.2,2.7,2.8,97,0.2,0.8,17.8,29.8,3
1.3,2.3,0.8,1.4,82,8.7,4.9,14.6,7.3,5
0.6,1.3,0.6,1.7,88,4.2,3.6,22.6,37.8,2
1.2,0.2,1.4,3.1,39,3.8,8.7,20.7,0.0,5
3.5,1.1,3.2,1.4,73,7.2,8.8,17.9,39.9,2
4.0,0.0,2.5,1.9,3,5.2,7.0,0.8,0.0,5
1.5,3.9,1.5,0.2,42,11.8,6.6,9.3,0.0,5
1.8,3.9,1.8,0.0,71,4.3,7.3,15.8,16.7,5
2.9,1.6,0.3,0.9,96,7.4,3.7,13.1,29.2,4
3.5,2.9,3.4,2.4,91,3.7,4.0,8.0,1.9,5
2.4,1.4,2.3,0.4,0,11.9,5.5,3.6,0.0,5
1.6,2.7,1.0,0.4,72,5.3,9.4,13.8,7.4,5
1.7,3.2,2.1,1.4,100,7.6,7.2,7.1,24.3,5
2.8,3.8,0.4,2.3,88,1.5,5.5,5.8,7.1,5
0.0,1.6,3.4,2.5,29,8.8,7.7,10.0,0.0,5
2.5,3.1,0.6,0.6,77,3.2,3.7,19.6,5.5,5
1.4,1.1,2.3,0.3,72,5.4,7.3,12.2,11.0,5
3.2,4.0,0.9,3.3,16,10.6,4.1,5.4,0.0,5
0.4,0.1,2.5,0.9,21,11.6,2.8,2.9,0.0,5
2.4,2.4,2.7,3.0,72,5.1,6.1,12.5,22.5,4
1.9,2.6,2.4,3.0,98,10.0,6.9,19.9,34.4,2
2.6,2.8,2.2,2.7,81,0.6,4.6,16.3,27.0,3
0.3,0.5,3.1,0.6,82,10.2,5.7,5.8,24.9,5
2.3,3.8,0.3,2.9,98,7.6,6.9,10.9,3.2,5
2.2,0.7,1.2,2.7,90,5.9,7.7,21.4,7.2,5
2.2,2.5,0.9,2.1,78,10.7,9.0,4.4,44.2,2
2.4,0.9,3.5,1.2,19,10.1,3.5,13.3,0.0,5
2.7,1.2,1.4,0.9,71,3.6,9.5,8.9,30.7,3
3.2,2.2,2.6,0.4,94,9.5,6.4,3.1,26.4,5
1.1,1.7,2.4,1.8,90,1.2,7.9,1.2,18.9,5
3.3,0.6,0.7,2.0,87,9.9,7.0,13.9,19.4,5
2.0,0.7,0.8,1.3,85,8.1,2.1,0.5,27.8,5
0.3,1.7,1.0,1.7,97,1.1,0.7,2.6,7.1,5
0.2,3.0,1.4,1.3,73,8.2,7.3,8.7,19.4,5
1.3,3.6,0.8,2.2,92,7.0,5.1,1.1,22.3,5
3.1,0.3,0.1,3.2,85,7.1,7.0,10.0,49.3,2
2.8,1.6,3.1,0.6,79,3.5,4.8,3.3,17.6,5
3.2,0.4,3.4,1.3,95,3.2,3.1,8.7,32.2,4
2.1,0.1,1.2,0.5,70,9.2,2.9,19.8,6.9,5
1.8,2.6,1.2,2.2,39,3.1,7.3,15.7,0.0,5
0.6,2.4,0.0,2.6,4,5.4,2.8,11.1,0.0,5
1.3,0.7,2.4,3.3,53,8.3,7.1,2.3,0.0,5
1.7,0.9,2.9,1.0,71,1.0,3.8,15.5,15.9,5
0.4,0.1,0.5,3.3,80,7.1,7.7,4.1,25.2,5
0.9,3.3,0.6,0.2,75,7.1,1.4,1.9,6.8,5
2.4,3.9,2.8,2.1,93,8.2,2.0,16.6,35.4,2
2.9,0.5,2.2,0.2,97,4.4,6.9,22.8,3.5,5
4.0,0.9,0.2,3.1,30,5.4,5.6,11.5,0.0,5
3.7,3.5,2.2,1.9,88,4.0,2.0,1.0,27.3,5
2.6,3.7,1.1,2.3,47,9.7,9.0,22.0,0.0,5
1.7,1.7,1.3,2.9,83,1.6,2.8,1.7,43.1,3
2.5,0.2,2.7,0.5,100,11.6,4.2,21.7,49.3,1
3.1,0.2,2.8,0.1,43,7.6,2.0,9.8,0.0,5
0.5,2.3,1.4,3.1,90,10.6,3.9,9.1,40.3,3
1.6,1.6,3.3,1.1,87,5.1,4.9,13.6,37.5,3
3.4,0.1,1.4,0.5,74,4.0,3.0,23.9,37.4,2
1.5,2.3,2.7,1.6,42,10.8,7.7,22.5,0.0,5
2.3,0.0,1.7,2.1,91,1.2,3.9,11.8,24.3,5
2.4,3.1,3.1,0.1,83,1.4,7.3,17.4,33.7,2
0.7,1.2,3.2,1.0,75,3.6,2.1,14.5,41.2,3
1.4,0.2,0.3,0.1,82,11.5,3.8,17.3,24.0,5
1.3,2.4,3.3,1.5,8,7.6,0.1,20.7,0.0,5
0.1,1.6,2.9,3.1,98,6.7,7.6,0.9,15.9,5
0.1,3.9,2.8,3.4,90,8.5,6.3,8.1,39.0,3
3.3,2.2,0.7,2.2,87,5.0,8.2,24.0,34.3,2
1.1,1.1,2.8,0.6,70,9.1,4.6,23.7,22.6,3
2.1,2.8,3.0,3.2,96,4.7,8.0,0.3,21.0,5
1.2,1.1,1.0,1.8,88,9.9,6.5,5.0,3.6,5
3.8,3.6,3.3,0.5,74,3.2,0.0,24.8,0.3,5
1.0,1.5,0.2,3.2,3,3.3,2.5,12.3,0.0,5
1.7,2.2,0.5,2.7,12,6.3,4.9,14.3,0.0,5
3.5,0.2,1.9,2.6,94,5.2,6.2,4.2,39.8,3
3.4,1.7,2.0,2.5,10,7.8,0.7,22.4,0.0,5
0.7,3.3,2.3,0.7,73,4.4,7.1,5.8,46.8,2
3.2,3.2,0.1,0.7,76,2.8,5.4,4.7,9.8,5
1.8,0.9,3.4,2.4,80,5.6,5.3,5.7,49.5,2
1.9,0.9,0.2,0.8,75,6.7,2.9,23.0,14.9,5
0.5,3.3,0.5,1.5,95,1.7,5.9,17.6,32.1,3
0.3,3.7,0.0,2.7,80,6.7,0.3,19.2,25.1,4
2.9,0.4,2.0,2.7,93,3.8,0.6,9.4,18.0,5
2.0,1.8,3.3,1.6,86,4.7,7.3,22.7,7.0,5
1.7,1.3,2.3,2.8,93,3.4,3.2,19.7,6.7,5
2.9,3.5,2.9,2.9,95,11.2,3.5,18.8,35.6,2
3.1,0.3,0.0,2.3,44,8.2,2.1,24.3,0.0,5
0.6,0.8,1.9,0.8,77,3.1,4.5,9.2,48.1,2
2.4,3.0,1.6,1.0,74,7.7,0.5,15.3,16.3,5
0.5,0.2,1.7,1.1,78,10.2,3.0,22.7,49.2,2
3.0,2.0,0.3,0.4,75,4.8,5.3,19.8,10.3,5
2.6,1.8,2.4,1.0,50,10.0,4.7,14.1,0.0,5
3.8,1.3,1.8,0.7,86,1.9,10.0,1.9,15.6,5
0.3,1.6,2.7,1.6,91,9.9,3.9,16.3,44.3,2
0.2,2.1,1.7,3.2,67,6.5,3.9,13.2,0.0,5
1.1,0.6,0.5,0.4,85,2.7,5.0,4.6,6.8,5
